treatment_id,soilN,replicate,timestep,legume_root,cereal_root,no_root
3,140.0,9,39,65.76883633567746,48.49803583210155,NaN
3,140.0,9,40,64.53185081242367,47.41670445523031,NaN
3,140.0,10,1,137.4370186186239,136.15488331246902,NaN
3,140.0,10,2,134.90961593951383,132.4050473465416,NaN
3,140.0,10,3,132.4178280959987,128.74874648163885,NaN
3,140.0,10,4,129.9616734056607,125.18431100495062,NaN
3,140.0,10,5,127.54115415569784,121.71014351620865,NaN
3,140.0,10,6,125.15625822919803,118.32471536183881,NaN
3,140.0,10,7,122.80696058158354,115.02656306322382,NaN
3,140.0,10,8,120.49322457543911,111.81428470341623,NaN
3,140.0,10,9,118.21500318097038,108.68653623643277,NaN
3,140.0,10,10,115.97224004844881,105.64202768337528,NaN
3,140.0,10,11,113.76487045818139,102.67951918023927,NaN
3,140.0,10,12,111.59282215280024,99.79781684358744,NaN
3,140.0,10,13,109.456016055997,96.99576842251952,NaN
3,140.0,10,14,107.35436688123289,94.27225870881566,NaN
3,140.0,10,15,105.28778363344377,91.62620468204467,NaN
3,140.0,10,16,103.25617000633139,89.05655037308276,NaN
3,140.0,10,17,101.25942467749897,86.56226143813899,NaN
3,140.0,10,18,99.2974415034542,84.14231944623857,NaN
3,140.0,10,19,97.37010961637773,81.79571589628716,NaN
3,140.0,10,20,95.47731342454779,79.52144599532795,NaN
3,140.0,10,21,93.6189325184286,77.31850224721217,NaN
3,140.0,10,22,91.79484148468299,75.18586792022268,NaN
3,140.0,10,23,90.0049096307605,73.12251048254116,NaN
3,140.0,10,24,88.2490006232478,71.12737511485504,NaN
3,140.0,10,25,86.52697204384516,69.19937842860946,NaN
3,140.0,10,26,84.83867486765078,67.3374025349068,NaN
3,140.0,10,27,83.18395286937863,65.5402896211801,NaN
3,140.0,10,28,81.56264196419471,63.8068371988126,NaN
3,140.0,10,29,79.97456949100277,62.13579418330301,NaN
3,140.0,10,30,78.41955344721715,60.52585795819609,NaN
3,140.0,10,31,76.89740168529116,58.97567255419477,NaN
3,140.0,10,32,75.40791108247701,57.48382804578031,NaN
3,140.0,10,33,73.95086669643854,56.048861230288466,NaN
3,140.0,10,34,72.52604092036039,54.6692576105982,NaN
3,140.0,10,35,71.13319265205743,53.34345465502305,NaN
3,140.0,10,36,69.77206649222434,52.06984625983128,NaN
3,140.0,10,37,68.44239198734336,50.846788294440636,NaN
3,140.0,10,38,67.14388293284127,49.67260506996071,NaN
3,140.0,10,39,65.87623675182894,48.545596541077146,NaN
3,140.0,10,40,64.63913396414826,47.46404603115687,NaN
3,140.0,11,1,137.4315551982432,136.14769392396678,NaN
3,140.0,11,2,134.8989556596342,132.39097180114385,NaN
3,140.0,11,3,132.40222958121353,128.7280866028579,NaN
3,140.0,11,4,129.94138781993698,125.15736702487706,NaN
3,140.0,11,5,127.51642564798017,121.67721392987127,NaN
3,140.0,11,6,125.1273243507615,118.28609681394039,NaN
3,140.0,11,7,122.77405267672418,114.98255026207445,NaN
3,140.0,11,8,120.4565681468818,111.76517035695367,NaN
3,140.0,11,9,118.17481823117403,108.63261100522871,NaN
3,140.0,11,10,115.92874139779488,105.58358014547747,NaN
3,140.0,11,11,113.71826804084651,102.6168358026014,NaN
3,140.0,11,12,111.54332129093119,99.73118195469704,NaN
3,140.0,11,13,109.40381771263205,96.92546418065888,NaN
3,140.0,11,14,107.29966789224285,94.19856506019822,NaN
3,140.0,11,15,105.23077691860153,91.54939930287183,NaN
3,140.0,11,16,103.1970447594603,88.97690858939188,NaN
3,140.0,11,17,101.19836653549818,86.48005611718412,NaN
3,140.0,11,18,99.23463269385584,84.05782085309615,NaN
3,140.0,11,19,97.3057290829576,81.7091915094459,NaN
3,140.0,11,20,95.41153693038953,79.43316027524622,NaN
3,140.0,11,21,93.55193272573703,77.22871635224989,NaN
3,140.0,11,22,91.72678801055592,75.09483936502222,NaN
3,140.0,11,23,89.93596907806678,73.03049273488065,NaN
3,140.0,11,24,88.1793365857271,71.03461712825923,NaN
3,140.0,11,25,86.45674508454859,69.1061241095954,NaN
3,140.0,11,26,84.76804246988645,67.24389014566373,NaN
3,140.0,11,27,83.11306935942233,65.44675112070877,NaN
3,140.0,11,28,81.49165840517709,63.713497528031716,NaN
3,140.0,11,29,79.90363354760024,62.04287050228573,NaN
3,140.0,11,30,78.34880922106034,60.433558846422514,NaN
3,140.0,11,31,76.82698952136253,58.884197187363554,NaN
3,140.0,11,32,75.33796734720778,57.39336536516466,NaN
3,140.0,11,33,73.88152352872383,55.95958912269094,NaN
3,140.0,11,34,72.45742595729428,54.58134211850047,NaN
3,140.0,11,35,71.06542873182843,53.2570492374036,NaN
3,140.0,11,36,69.70527133729759,51.98509112422654,NaN
3,140.0,11,37,68.37667787176463,50.76380982008487,NaN
3,140.0,11,38,67.07935633820466,49.59151534023654,NaN
3,140.0,11,39,65.81299801712701,48.46649300107731,NaN
3,140.0,11,40,64.57727693533569,47.38701128298545,NaN
3,140.0,12,1,137.43763586536465,136.16169740161092,NaN
3,140.0,12,2,134.91090222032503,132.4182785513785,NaN
3,140.0,12,3,132.41982821961722,128.76801412506722,NaN
3,140.0,12,4,129.96442577385622,125.20924956608154,NaN
3,140.0,12,5,127.54469128920898,121.740401576019,NaN
3,140.0,12,6,125.16060725168649,118.35995463015506,NaN
3,140.0,12,7,122.81214366501142,115.0664574834316,NaN
3,140.0,12,8,120.49925935000104,111.8585196320924,NaN
3,140.0,12,9,118.22190311246065,108.73480769586165,NaN
3,140.0,12,10,115.9800147857152,105.69404168563455,NaN
3,140.0,12,11,113.77352615310674,102.73499112221324,NaN
3,140.0,12,12,111.60236175505986,99.85647097287705,NaN
3,140.0,12,13,109.46643958466085,97.057337374749,NaN
3,140.0,12,14,107.36567167511662,94.33648311727006,NaN
3,140.0,12,15,105.29996458195738,91.69283286087858,NaN
3,140.0,12,16,103.26921976243095,89.12533807549296,NaN
3,140.0,12,17,101.2733338542085,86.63297169085887,NaN
3,140.0,12,18,99.3121988552952,84.21472246144992,NaN
3,140.0,12,19,97.38570220691938,81.86958906152775,NaN
3,140.0,12,20,95.4937267811674,79.59657394116017,NaN
3,140.0,12,21,93.6361507752555,77.39467699129116,NaN
3,140.0,12,22,91.8128475145807,75.26288908494499,NaN
3,140.0,12,23,90.02368516708803,73.20018558167031,NaN
3,140.0,12,24,88.26852637202659,71.20551990244161,NaN
3,140.0,12,25,86.54722778684848,69.27781730119736,NaN
3,140.0,12,26,84.85963955682314,67.41596897554226,NaN
3,140.0,12,27,83.20560471289193,65.61882667122846,NaN
3,140.0,12,28,81.58495850435244,63.885197941201184,NaN
3,140.0,12,29,79.99752767412039,62.21384221872234,NaN
3,140.0,12,30,78.44312968553798,60.603467854203465,NaN
3,140.0,12,31,76.92157191094574,59.05273024626822,NaN
3,140.0,12,32,75.43265079346578,57.560231169340646,NaN
3,140.0,12,33,73.97615099461309,56.12451936367619,NaN
3,140.0,12,34,72.55184454140407,54.74409241102792,NaN
3,140.0,12,35,71.15948998751743,53.417399872631194,NaN
3,140.0,12,36,69.79883160373096,52.14284761898115,NaN
3,140.0,12,37,68.46959861325958,50.918803236263166,NaN
3,140.0,12,38,67.17150448771737,49.74360235541899,NaN
3,140.0,12,39,65.90424631918606,48.615555719324966,NaN
3,140.0,12,40,64.66750428327198,47.53295678326292,NaN
3,140.0,13,1,137.43842952931104,136.14474280180505,NaN
3,140.0,13,2,134.91238808587968,132.3851923622206,NaN
3,140.0,13,3,132.4219151986601,128.71959240138767,NaN
3,140.0,13,4,129.96703232036987,125.14626307426101,NaN
3,140.0,13,5,127.54774463374336,121.66359735182088,NaN
3,140.0,13,6,125.16404269692467,118.27005743111216,NaN
3,140.0,13,7,122.81590393738604,114.96417113869352,NaN
3,140.0,13,8,120.50329400269915,111.74452829166415,NaN
3,140.0,13,9,118.22616797550815,108.60977698020744,NaN
3,140.0,13,10,115.98447145915507,105.55861973568776,NaN
3,140.0,13,11,113.77814153958062,102.58980954894564,NaN
3,140.0,13,12,111.60710762837338,99.70214570475261,NaN
3,140.0,13,13,109.4712921911644,96.89446940065501,NaN
3,140.0,13,14,107.37061136496472,94.16565912191054,NaN
3,140.0,13,15,105.3049754675276,91.51462574918196,NaN
3,140.0,13,16,103.27428940138631,88.94030738237647,NaN
3,140.0,13,17,101.27845295488268,86.4416638727625,NaN
3,140.0,13,18,99.31736100226517,84.01767106646797,NaN
3,140.0,13,19,97.39090360481049,81.66731477578132,NaN
3,140.0,13,20,95.49896601491481,79.38958451032987,NaN
3,140.0,13,21,93.64142858521949,77.18346701800128,NaN
3,140.0,13,22,91.81816658509028,75.04793970498372,NaN
3,140.0,13,23,90.02904992716263,72.98196402483045,NaN
3,140.0,13,24,88.27394280720236,70.98447894702139,NaN
3,140.0,13,25,86.55270326121196,69.05439463481542,NaN
3,140.0,13,26,84.86518264453095,67.19058647873585,NaN
3,140.0,13,27,83.21122503862573,65.39188964412178,NaN
3,140.0,13,28,81.59066659232258,63.657094297097416,NaN
3,140.0,13,29,80.0033348053831,61.98494167151238,NaN
3,140.0,13,30,78.44904776352693,60.37412112870837,NaN
3,140.0,13,31,76.92761333523127,58.82326834177797,NaN
3,140.0,13,32,75.43882834184186,57.33096470646635,NaN
3,140.0,13,33,73.98247771366515,55.8957380430674,NaN
3,140.0,13,34,72.55833364572983,54.51606460950117,NaN
3,140.0,13,35,71.16615476775269,53.1903723979064,NaN
3,140.0,13,36,69.8056853434759,51.91704563874491,NaN
3,140.0,13,37,68.4766545149079,50.6944303909898,NaN
3,140.0,13,38,67.17877560706809,49.520841057666814,NaN
3,140.0,13,39,65.91174550857063,48.39456763550824,NaN
3,140.0,13,40,64.67524414276913,47.31388348758685,NaN
3,140.0,14,1,137.43197394203574,136.15475477955076,NaN
3,140.0,14,2,134.89978075282988,132.40459754046054,NaN
3,140.0,14,3,132.4034411099268,128.74780139778898,NaN
3,140.0,14,4,129.94295907122913,125.18271385837564,NaN
3,140.0,14,5,127.51832376509982,121.70775334913652,NaN
3,140.0,14,6,125.12951092906577,118.32140576650845,NaN
3,140.0,14,7,122.77648430575277,115.0222210126671,NaN
3,140.0,14,8,120.45919690368646,111.80880948369865,NaN
3,140.0,14,9,118.17759212967556,108.67983847463941,NaN
3,140.0,14,10,115.93160479864495,105.63402846635258,NaN
3,140.0,14,11,113.7211620260088,102.67014925976126,NaN
3,140.0,14,12,111.54618400696387,99.7870159241985,NaN
3,140.0,14,13,109.40658468644656,96.98348452880104,NaN
3,140.0,14,14,107.30227232293075,94.25844762921804,NaN
3,140.0,14,15,105.2331499487575,91.6108294866967,NaN
3,140.0,14,16,103.1991157292829,89.03958100312097,NaN
3,140.0,14,17,101.20006322281598,86.54367436406515,NaN
3,140.0,14,18,99.23588154310198,84.12209739259305,NaN
3,140.0,14,19,97.30645542599562,81.77384762950163,NaN
3,140.0,14,20,95.41166520197437,79.49792617097933,NaN
3,140.0,14,21,93.55138667626991,77.29333131203528,NaN
3,140.0,14,22,91.72549091865842,75.15905206316705,NaN
3,140.0,14,23,89.93384396535023,73.09406162789878,NaN
3,140.0,14,24,88.17630643596266,71.0973109490977,NaN
3,140.0,14,25,86.45273306924747,69.16772245112395,NaN
3,140.0,14,26,84.76297218207202,67.30418412140814,NaN
3,140.0,14,27,83.10686505711082,65.50554408733242,NaN
3,140.0,14,28,81.48424526578006,63.770605850635796,NaN
3,140.0,14,29,79.89493793411326,62.09812434042978,NaN
3,140.0,14,30,78.33875896051065,60.486802936103594,NaN
3,140.0,14,31,76.81551419555291,58.935291592277444,NaN
3,140.0,14,32,75.32499859531616,57.44218616961923,NaN
3,140.0,14,33,73.8669953608065,56.006029038718495,NaN
3,140.0,14,34,72.44127507720019,54.62531098111357,NaN
3,140.0,14,35,71.04759486747685,53.29847436456341,NaN
3,140.0,14,36,69.6856975757128,52.0239175218527,NaN
3,140.0,14,37,68.35531099571737,50.80000021715187,NaN
3,140.0,14,38,67.0561471607993,49.62505004441796,NaN
3,140.0,14,39,65.78790171021461,48.49736957120974,NaN
3,140.0,14,40,64.55025334724974,47.415244020503565,NaN
3,140.0,15,1,137.42732353701538,136.15994452593944,NaN
3,140.0,15,2,134.89063644922362,132.4147812159964,NaN
3,140.0,15,3,132.38996558710735,128.76277803469586,NaN
3,140.0,15,4,129.92532025877983,125.20227822678089,NaN
3,140.0,15,5,127.49669401640769,121.73169674558197,NaN
3,140.0,15,6,125.1040662819093,118.3495167152121,NaN
3,140.0,15,7,122.74740382130084,115.05428589163621,NaN
3,140.0,15,8,120.42666207599603,111.84461308731824,NaN
3,140.0,15,9,118.1417863583807,108.71916452397011,NaN
3,140.0,15,10,115.8927129180761,105.6766600780516,NaN
3,140.0,15,11,113.6793698844721,102.71586938426474,NaN
3,140.0,15,12,111.50167809035398,99.83560776354656,NaN
3,140.0,15,13,109.35955178076388,97.03473194421474,NaN
3,140.0,15,14,107.25289921063407,94.31213554820853,NaN
3,140.0,15,15,105.18162313420679,91.66674431905777,NaN
3,140.0,15,16,103.14562118882044,89.09751107457143,NaN
3,140.0,15,17,101.14478617530222,86.60341037551322,NaN
3,140.0,15,18,99.17900623696835,84.18343291193182,NaN
3,140.0,15,19,97.24816493910592,81.83657962145755,NaN
3,140.0,15,20,95.3521412508029,79.56185556877655,NaN
3,140.0,15,21,93.49080943111522,77.3582636324783,NaN
3,140.0,15,22,91.66403882181764,75.22479806416995,NaN
3,140.0,15,23,89.87169354938989,73.16043800453403,NaN
3,140.0,15,24,88.11363213943974,71.16414106096235,NaN
3,140.0,15,25,86.38970704746636,69.23483707034977,NaN
3,140.0,15,26,84.699764110713,67.37142218714071,NaN
3,140.0,15,27,83.04364192684021,65.57275344919594,NaN
3,140.0,15,28,81.42117116625401,63.83764398084364,NaN
3,140.0,15,29,79.8321738261232,62.164858992079225,NaN
3,140.0,15,30,78.27646243538801,60.553112724081586,NaN
3,140.0,15,31,76.75383922135983,59.00106647334116,NaN
3,140.0,15,32,75.26409524979397,57.50732779976407,NaN
3,140.0,15,33,73.80700955153603,56.0704509889625,NaN
3,140.0,15,34,72.38234824994154,54.68893879723739,NaN
3,140.0,15,35,70.98986370419328,53.36124546193584,NaN
3,140.0,15,36,69.62929368433775,52.08578091289811,NaN
3,140.0,15,37,68.30036059427748,50.86091607583693,NaN
3,140.0,15,38,67.00277075904734,49.68498911885004,NaN
3,140.0,15,39,65.73621379243677,48.556312461553,NaN
3,140.0,15,40,64.50036206036746,47.47318034448921,NaN
3,140.0,16,1,137.43339213288905,136.15000901985906,NaN
3,140.0,16,2,134.90258339469307,132.39539723461922,NaN
3,140.0,16,3,132.40759901647462,128.73442704618398,NaN
3,140.0,16,4,129.9484470821222,125.16543607014641,NaN
3,140.0,16,5,127.52512026983311,121.68683360435513,NaN
3,140.0,16,6,125.13759743750161,118.29709712218289,NaN
3,140.0,16,7,122.78584506101434,114.99476875568318,NaN
3,140.0,16,8,120.46981853342824,111.77845173338049,NaN
3,140.0,16,9,118.18946333205734,108.64680673717821,NaN
3,140.0,16,10,115.94471605961955,105.5985481429279,NaN
3,140.0,16,11,113.73550536479127,102.63244010975629,NaN
3,140.0,16,12,111.56175274678857,99.74729248449249,NaN
3,140.0,16,13,109.42337324793344,96.94195648970855,NaN
3,140.0,16,14,107.32027603758405,94.21532016723735,NaN
3,140.0,16,15,105.25236489030398,91.56630355383085,NaN
3,140.0,16,16,103.2195385607299,88.9938535721496,NaN
3,140.0,16,17,101.22169105727053,86.49693862877852,NaN
3,140.0,16,18,99.25871181654732,84.0745429216595,NaN
3,140.0,16,19,97.33048578036794,81.72566047233973,NaN
3,140.0,16,20,95.4368933770268,79.44928891375672,NaN
3,140.0,16,21,93.57781040885321,77.2444230817438,NaN
3,140.0,16,22,91.75310784818835,75.11004847764607,NaN
3,140.0,16,23,89.96265154437532,73.04513468973016,NaN
3,140.0,16,24,88.20630184489114,71.04862888150818,NaN
3,140.0,16,25,86.48391313444178,69.11944947444339,NaN
3,140.0,16,26,84.79533329667,67.25648016928199,NaN
3,140.0,16,27,83.1404031040898,65.45856446281081,NaN
3,140.0,16,28,81.51895554293559,63.72450082348764,NaN
3,140.0,16,29,79.93081508078296,62.053038688568705,NaN
3,140.0,16,30,78.37579688602767,60.44287543585641,NaN
3,140.0,16,31,76.85370600956298,58.892654464333596,NaN
3,140.0,16,32,75.36433654023261,57.400964489799364,NaN
3,140.0,16,33,73.9074707468046,55.9663401250781,NaN
3,140.0,16,34,72.48287822026172,54.587263771208114,NaN
3,140.0,16,35,71.09031503108507,53.262168798768585,NaN
3,140.0,16,36,69.72952291686224,51.989443950267216,NaN
3,140.0,16,37,68.40022851594044,50.76743884862761,NaN
3,140.0,16,38,67.10214266292094,49.594470456501824,NaN
3,140.0,16,39,65.83495976152616,48.4688302991345,NaN
3,140.0,16,40,64.59835724974448,47.388792241784365,NaN
3,140.0,17,1,137.43437553981576,136.14451825787205,NaN
3,140.0,17,2,134.9044698123855,132.38483542189266,NaN
3,140.0,17,3,132.410316706688,128.71919428222532,NaN
3,140.0,17,4,129.95193226514598,125.14591421772593,NaN
3,140.0,17,5,127.5293164865895,121.66338756119728,NaN
3,140.0,17,6,125.14245496751386,118.27007599347321,NaN
3,140.0,17,7,122.79132039109575,114.96450693031096,NaN
3,140.0,17,8,120.47587387235495,111.74526986565603,NaN
3,140.0,17,9,118.19606616685677,108.6110126346177,NaN
3,140.0,17,10,115.95183874943403,105.56043755960202,NaN
3,140.0,17,11,113.74312476856856,102.5922974436777,NaN
3,140.0,17,12,111.56984988130856,99.7053913766059,NaN
3,140.0,17,13,109.4319329729092,96.89856032129317,NaN
3,140.0,17,14,107.32928676477677,94.17068245199177,NaN
3,140.0,17,15,105.26181831376951,91.52066822066091,NaN
3,140.0,17,16,103.2294294054723,88.94745513479717,NaN
3,140.0,17,17,101.23201684371986,86.45000223900853,NaN
3,140.0,17,18,99.2694726384058,84.02728430385274,NaN
3,140.0,17,19,97.34168409348851,81.67828573910762,NaN
3,140.0,17,20,95.44853379710071,79.40199426466974,NaN
3,140.0,17,21,93.58989951579593,77.19739439048199,NaN
3,140.0,17,22,91.76565399523004,75.06346077682817,NaN
3,140.0,17,23,89.97566466998556,72.99915156727748,NaN
3,140.0,17,24,88.21979328580655,71.00340180748918,NaN
3,140.0,17,25,86.49789543821903,69.07511708267343,NaN
3,140.0,17,26,84.80982003236556,67.21316752317057,NaN
3,140.0,17,27,83.15540866986986,65.41638233962293,NaN
3,140.0,17,28,81.5344949696514,63.683545054821586,NaN
3,140.0,17,29,79.94690383080915,62.01338959694598,NaN
3,140.0,17,30,78.39245064695298,60.40459740739462,NaN
3,140.0,17,31,76.87094048264579,58.85579569517519,NaN
3,140.0,17,32,75.38216722388046,57.36555693910663,NaN
3,140.0,17,33,73.92591271570548,55.9323997000236,NaN
3,140.0,17,34,72.50194590117698,54.55479075979286,NaN
3,140.0,17,35,71.11002197669825,53.231148555051924,NaN
3,140.0,17,36,69.74988157945631,51.959847824475794,NaN
3,140.0,17,37,68.42125002303364,50.73922534254566,NaN
3,140.0,17,38,67.12383659731468,49.567586573492875,NaN
3,140.0,17,39,65.85733394849545,48.44321304898197,NaN
3,140.0,17,40,64.62141755431557,47.36437025396083,NaN
3,140.0,18,1,137.4383078517945,136.1524211265352,NaN
3,140.0,18,2,134.91220839151399,132.40009504389167,NaN
3,140.0,18,3,132.42172943270776,128.74128818252265,NaN
3,140.0,18,4,129.96688158926685,125.17434198510662,NaN
3,140.0,18,5,127.54766001400914,121.69766938632226,NaN
3,140.0,18,6,125.16404598214783,118.309751317055,NaN
3,140.0,18,7,122.81600832867173,115.00913319806584,NaN
3,140.0,18,8,120.50350474764717,111.79442138770918,NaN
3,140.0,18,9,118.22648296051042,108.66427954801756,NaN
3,140.0,18,10,115.98488175955067,105.61742489352795,NaN
3,140.0,18,11,113.77863193198732,102.6526242877769,NaN
3,140.0,18,12,111.60765706931672,99.76869015364741,NaN
3,140.0,18,13,109.47187426594975,96.96447616594212,NaN
3,140.0,18,14,107.3711947105755,94.23887269794393,NaN
3,140.0,18,15,105.30552417318222,91.59080199858482,NaN
3,140.0,18,16,103.2747633902394,89.01921308345375,NaN
3,140.0,18,17,101.27880835020801,86.52307633149208,NaN
3,140.0,18,18,99.31755048130286,84.10137779006507,NaN
3,140.0,18,19,97.39087674329046,81.7531132042807,NaN
3,140.0,18,20,95.49866962507728,79.47728180194788,NaN
3,140.0,18,21,93.6408070499347,77.27287988324416,NaN
3,140.0,18,22,91.81716219042559,75.13889428357983,NaN
3,140.0,18,23,90.02760319545187,73.07429579862514,NaN
3,140.0,18,24,88.27199283233561,71.07803268103373,NaN
3,140.0,18,25,86.55018804747993,69.14902433777982,NaN
3,140.0,18,26,84.86203944992897,67.28615537371584,NaN
3,140.0,18,27,83.20739072305001,65.48827013926463,NaN
3,140.0,18,28,81.58607797058153,63.7541679463789,NaN
3,140.0,18,29,79.99792900441203,62.082599115470195,NaN
3,140.0,18,30,78.44276258264424,60.47226200573407,NaN
3,140.0,18,31,76.92038760773013,58.9218011615582,NaN
3,140.0,18,32,75.43060229568823,57.42980667862789,NaN
3,140.0,18,33,73.97319332859482,55.99481485594436,NaN
3,140.0,18,34,72.54793500362388,54.61531015612293,NaN
3,140.0,18,35,71.15458839284307,53.289728448688436,NaN
3,140.0,18,36,69.79290052870714,52.01646146280985,NaN
3,140.0,18,37,68.46260363067405,50.79386233039953,NaN
3,140.0,18,38,67.16341438856061,49.6202520609598,NaN
3,140.0,18,39,65.89503331811837,48.49392675867428,NaN
3,140.0,18,40,64.65714420382167,47.413165371872424,NaN
3,140.0,19,1,137.4322188902189,136.15411764804318,NaN
3,140.0,19,2,134.90021783999086,132.40344851193623,NaN
3,140.0,19,3,132.4040257260488,128.74625474065016,NaN
3,140.0,19,4,129.94365398380853,125.18087391117325,NaN
3,140.0,19,5,127.51909837315718,121.70571546206737,NaN
3,140.0,19,6,125.13034058608051,118.31925715737454,NaN
3,140.0,19,7,122.77734970535802,115.02004154565462,NaN
3,140.0,19,8,120.46008352250865,111.80667237856589,NaN
3,140.0,19,9,118.1784897222019,108.67781095320422,NaN
3,140.0,19,10,115.9325069394592,105.63217234252957,NaN
3,140.0,19,11,113.7220656951522,102.66852147880844,NaN
3,140.0,19,12,111.5470892145616,99.78566905627878,NaN
3,140.0,19,13,109.40749413308843,96.9824672214415,NaN
3,140.0,19,14,107.303191092617,94.25780502274023,NaN
3,140.0,19,15,105.23408523151325,91.61060359619258,NaN
3,140.0,19,16,103.2000765708146,89.03981107004209,NaN
3,140.0,19,17,101.20106029882821,86.54439717997539,NaN
3,140.0,19,18,99.23692695611821,84.12334759709249,NaN
3,140.0,19,19,97.30756252273072,81.7756579837618,NaN
3,140.0,19,20,95.41284840949086,79.50032780773077,NaN
3,140.0,19,21,93.55266135531735,77.2963539622271,NaN
3,140.0,19,22,91.72687323274283,75.16272425888121,NaN
3,140.0,19,23,89.93535076421058,73.09841088047423,NaN
3,140.0,19,24,88.17795515224446,71.10236390082711,NaN
3,140.0,19,25,86.45454162725737,69.17350499837103,NaN
3,140.0,19,26,84.764958917574,67.3107215066033,NaN
3,140.0,19,27,83.10904864718275,65.51286095709213,NaN
3,140.0,19,28,81.48664466778946,63.77872627727082,NaN
3,140.0,19,29,79.89757233289464,62.10707180440791,NaN
3,140.0,19,30,78.34164772283114,60.496600267648596,NaN
3,140.0,19,31,76.8186768309449,58.9459608712295,NaN
3,140.0,19,32,75.328454722331,57.45374858394029,NaN
3,140.0,19,33,73.87076467771077,56.01850470354706,NaN
3,140.0,19,34,72.44537733609516,54.638718721976865,NaN
3,140.0,19,35,71.0520498507787,53.312831470126206,NaN
3,140.0,19,36,69.69052507389182,52.03923947328682,NaN
3,140.0,19,37,68.36053078516352,50.81630040270596,NaN
3,140.0,19,38,67.06177898066589,49.64233946891637,NaN
3,140.0,19,39,65.79396523709957,48.51565657090054,NaN
3,140.0,19,40,64.55676816660659,47.43453399383152,NaN
3,140.0,20,1,137.42780192996617,136.1482052628523,NaN
3,140.0,20,2,134.89158797221734,132.39189923914688,NaN
3,140.0,20,3,132.39138088059653,128.72934133632654,NaN
3,140.0,20,4,129.92718638701317,125.15886630415037,NaN
3,140.0,20,5,127.49899493532901,121.67888070018056,NaN
3,140.0,20,6,125.10678325962529,118.28785937848737,NaN
3,140.0,20,7,122.75051581574843,114.98434196650129,NaN
3,140.0,20,8,120.43014607401088,111.76692929447573,NaN
3,140.0,20,9,118.14561767997824,108.63427974174608,NaN
3,140.0,20,10,115.89686548940387,105.58510546401844,NaN
3,140.0,20,11,113.68381648257115,102.61816846647615,NaN
3,140.0,20,12,111.50639056257629,99.73227648875644,NaN
3,140.0,20,13,109.36450124142821,96.92627867006199,NaN
3,140.0,20,14,107.25805621726239,94.19906096609263,NaN
3,140.0,20,15,105.18695784546424,91.54954129439257,NaN
3,140.0,20,16,103.15110350608262,88.9766643913842,NaN
3,140.0,20,17,101.15038586959193,86.47939637306746,NaN
3,140.0,20,18,99.18469306283744,84.05671900231063,NaN
3,140.0,20,19,97.25390873688669,81.70762367897177,NaN
3,140.0,20,20,95.35791203851478,79.43110518476297,NaN
3,140.0,20,21,93.49657748718585,77.22615523261204,NaN
3,140.0,20,22,91.66977475966165,75.09175588987205,NaN
3,140.0,20,23,89.87736838478376,73.02687296538718,NaN
3,140.0,20,24,88.11921735153443,71.03044947115515,NaN
3,140.0,20,25,86.39517463419392,69.10139928885268,NaN
3,140.0,20,26,84.70508663926418,67.23860118827338,NaN
3,140.0,20,27,83.04879257982168,65.440893357068,NaN
3,140.0,20,28,81.42612378407142,63.70706860734585,NaN
3,140.0,20,29,79.83690294608255,62.03587042312318,NaN
3,140.0,20,30,78.28094332796078,60.42599000208284,NaN
3,140.0,20,31,76.75804792401615,58.876064425022776,NaN
3,140.0,20,32,75.26800859877132,57.38467605686079,NaN
3,140.0,20,33,73.81060521187875,55.95035324516012,NaN
3,140.0,20,34,72.38560474411415,54.571572337751135,NaN
3,140.0,20,35,70.99276043953903,53.246760992838176,NaN
3,140.0,20,36,69.63181097961845,51.974302706214104,NaN
3,140.0,20,37,68.30247970549094,50.75254243428405,NaN
3,140.0,20,38,67.00447390467193,49.5797931517719,NaN
3,140.0,20,39,65.73748417819704,48.45434315195413,NaN
3,140.0,20,40,64.5011839035517,47.3744638769044,NaN
4,140.0,1,1,137.434578217777,136.14285079849074,NaN
4,140.0,1,2,134.90945724573913,132.37701762637175,NaN
4,140.0,1,3,132.4242528316288,128.7012017287266,NaN
4,140.0,1,4,129.97858985106737,125.11415128298816,NaN
4,140.0,1,5,127.57210214812554,121.61466007021012,NaN
4,140.0,1,6,125.20443236456568,118.20156599114127,NaN
4,140.0,1,7,122.87523175644307,114.87374940096394,NaN
4,140.0,1,8,120.5841599966783,111.63013123452352,NaN
4,140.0,1,9,118.330884962136,108.46967089210811,NaN
4,140.0,1,10,116.11508250367723,105.39136385450033,NaN
4,140.0,1,11,113.93643619758882,102.39423899532224,NaN
4,140.0,1,12,111.79463707673891,99.47735555887982,NaN
4,140.0,1,13,109.68938333976641,96.63979977307295,NaN
4,140.0,1,14,107.62038003658458,93.88068106980162,NaN
4,140.0,1,15,105.5873387284725,91.19912789002453,NaN
4,140.0,1,16,103.58997712104325,88.59428305757682,NaN
4,140.0,1,17,101.62801866842169,86.06529871538444,NaN
4,140.0,1,18,99.7011921470417,83.61133083011067,NaN
4,140.0,1,19,97.80923119758685,81.23153328673045,NaN
4,140.0,1,20,95.9518738337584,78.9250516130702,NaN
4,140.0,1,21,94.12886191676095,76.69101639576898,NaN
4,140.0,1,22,92.33994059466089,74.52853647289768,NaN
4,140.0,1,23,90.58485770609374,72.43669201375396,NaN
4,140.0,1,24,88.86336314818627,70.41452762186135,NaN
