treatment_id,soilN,replicate,timestep,legume_root,cereal_root,no_root
3,20.0,4,25,9.042150470560523,6.734033442185517,NaN
3,20.0,4,26,8.795721307537358,6.519807058868076,NaN
3,20.0,4,27,8.559559989530904,6.317813777632663,NaN
3,20.0,4,28,8.33322196780693,6.127195079467637,NaN
3,20.0,4,29,8.116276276521715,5.947152605582095,NaN
3,20.0,4,30,7.90830588315717,5.776944828583284,NaN
3,20.0,4,31,7.708907931297981,5.615883718311286,NaN
3,20.0,4,32,7.51769388473215,5.463331445356735,NaN
3,20.0,4,33,7.33428958201004,5.318697156661723,NaN
3,20.0,4,34,7.158335210572893,5.181433849946649,NaN
3,20.0,4,35,6.9894852093887625,5.051035367032037,NaN
3,20.0,4,36,6.827408108739624,4.927033520406742,NaN
3,20.0,4,37,6.671786315414629,4.808995362574015,NaN
3,20.0,4,38,6.522315851104468,4.696520603708936,NaN
3,20.0,4,39,6.378706051282306,4.589239179899012,NaN
3,20.0,4,40,6.240679231315915,4.486808971625947,NaN
3,20.0,5,1,19.335826830206624,19.00327055440487,NaN
3,20.0,5,2,18.693766064471475,18.060376037277507,NaN
3,20.0,5,3,18.073504677335062,17.169367137305183,NaN
3,20.0,5,4,17.474700230578474,16.328256374930085,NaN
3,20.0,5,5,16.896982717842608,15.535025473112805,NaN
3,20.0,5,6,16.339956510011447,14.787633916217569,NaN
3,20.0,5,7,15.803202396882122,14.084028428995186,NaN
3,20.0,5,8,15.286279716243751,13.422153076754,NaN
3,20.0,5,9,14.788728557541361,12.799959673081924,NaN
3,20.0,5,10,14.310072023943238,12.215418183493634,NaN
3,20.0,5,11,13.84981853396428,11.666526831212567,NaN
3,20.0,5,12,13.407464141895417,11.151321642735168,NaN
3,20.0,5,13,12.982494855182544,10.667885212674577,NaN
3,20.0,5,14,12.574388926581287,10.214354515912063,NaN
3,20.0,5,15,12.182619099343455,9.788927646468673,NaN
3,20.0,5,16,11.806654784792363,9.389869413213777,NaN
3,20.0,5,17,11.445964153319078,9.015515769605274,NaN
3,20.0,5,18,11.100016121965066,8.66427709592368,NaN
3,20.0,5,19,10.768282224224992,8.334640386549859,NaN
3,20.0,5,20,10.450238350384366,8.025170421144628,NaN
3,20.0,5,21,10.145366349482043,7.7345100171743235,NaN
3,20.0,5,22,9.853155486752605,7.461379472645354,NaN
3,20.0,5,23,9.573103753067159,7.204575313057046,NaN
3,20.0,5,24,9.304719025379868,6.962968456532298,NaN
3,20.0,5,25,9.047520079446226,6.735501906972979,NaN
3,20.0,5,26,8.80103745806895,6.521188078003969,NaN
3,20.0,5,27,8.56481419982722,6.319105841402285,NaN
3,20.0,5,28,8.338406434646126,6.128397383498526,NaN
3,20.0,5,29,8.121383853670407,5.948264942371708,NaN
3,20.0,5,30,7.9133300617328395,5.777967488063889,NaN
3,20.0,5,31,7.713842821273953,5.616817397903384,NaN
3,20.0,5,32,7.522534196901398,5.464177169606268,NaN
3,20.0,5,33,7.339030609902717,5.319456206284086,NaN
3,20.0,5,34,7.162972811974115,5.1821076998993645,NaN
3,20.0,5,35,6.994015787229409,5.051625633096192,NaN
3,20.0,5,36,6.831828591236143,4.927541913664115,NaN
3,20.0,5,37,6.676094135416174,4.809423651112653,NaN
3,20.0,5,38,6.526508924669759,4.696870580866561,NaN
3,20.0,5,39,6.382782755556724,4.589512638353793,NaN
3,20.0,5,40,6.244638381813785,4.4870076826621546,NaN
3,20.0,6,1,19.336104046655613,19.0041033712965,NaN
3,20.0,6,2,18.694345725327317,18.061904820576274,NaN
3,20.0,6,3,18.07440461110093,17.171469633324573,NaN
3,20.0,6,4,17.475931856393657,16.33082383159759,NaN
3,20.0,6,5,16.89855195296656,15.537961578861964,NaN
3,20.0,6,6,16.3418645984361,14.790853776147921,NaN
3,20.0,6,7,15.80544666246606,14.087457582509403,NaN
3,20.0,6,8,15.288854243580289,13.4257265612322,NaN
3,20.0,6,9,14.791624803722616,12.803621137894561,NaN
3,20.0,6,10,14.313279364432729,12.219119057902128,NaN
3,20.0,6,11,13.85332474590917,11.670225548615011,NaN
3,20.0,6,12,13.411255828365523,11.15498292244852,NaN
3,20.0,6,13,12.986557813988552,10.671479399159278,NaN
3,20.0,6,14,12.578708467475641,10.217856974166184,NaN
3,20.0,6,15,12.187180313525674,9.792318211334365,NaN
3,20.0,6,16,11.811442770713475,9.393131889596749,NaN
3,20.0,6,17,11.45096420280013,9.018637480118997,NaN
3,20.0,6,18,11.105213870609512,8.667248472217159,NaN
3,20.0,6,19,10.773663770016428,8.337454600524778,NaN
3,20.0,6,20,10.455790344223788,8.02782305236962,NaN
3,20.0,6,21,10.151076061239898,7.736998753013697,NaN
3,20.0,6,22,9.859010850198306,7.463703837894765,NaN
3,20.0,6,23,9.579093392801042,7.206736426183481,NaN
3,20.0,6,24,9.310832268638555,6.964968809923818,NaN
3,20.0,6,25,9.053746955389414,6.73734516889649,NaN
3,20.0,6,26,8.807368686891177,6.52287891423602,NaN
3,20.0,6,27,8.571241173777793,6.320649754733147,NaN
3,20.0,6,28,8.344921192789032,6.129800569512853,NaN
3,20.0,6,29,8.127979051977421,5.949534160081641,NaN
3,20.0,6,30,7.91999893987966,5.779109944115807,NaN
3,20.0,6,31,7.720579167303181,5.617840643201974,NaN
3,20.0,6,32,7.5293323107281624,5.465089007302924,NaN
3,20.0,6,33,7.345885266469352,5.320264610164978,NaN
3,20.0,6,34,7.1698792247091845,5.1828207422848065,NaN
3,20.0,6,35,7.000969572333105,5.052251421430227,NaN
3,20.0,6,36,6.838825733197737,4.928088535033199,NaN
3,20.0,6,37,6.683130954068592,4.809899123987036,NaN
3,20.0,6,38,6.533582044000493,4.697282813408178,NaN
3,20.0,6,39,6.389889074421597,4.5898693926813925,NaN
3,20.0,6,40,6.2517750466395645,4.487316544508269,NaN
3,20.0,7,1,19.33705588691997,19.00425765201675,NaN
3,20.0,7,2,18.696113840166873,18.06224666032032,NaN
3,20.0,7,3,18.076863298087105,17.17202394018937,NaN
3,20.0,7,4,17.478964764364843,16.331608098217547,NaN
3,20.0,7,5,16.902051612234654,15.538986794201843,NaN
3,20.0,7,6,16.345731986002473,14.792125290117433,NaN
3,20.0,7,7,15.80959079574531,14.088975919363916,NaN
3,20.0,7,8,15.293191796843077,13.427488178149359,NaN
3,20.0,7,9,14.796079742206755,12.805619125758271,NaN
3,20.0,7,10,14.317782591827966,12.221343782146374,NaN
3,20.0,7,11,13.857813761684834,11.672665228927018,NaN
3,20.0,7,12,13.415674392166,11.157624151144121,NaN
3,20.0,7,13,12.99085561505195,10.674307599060578,NaN
3,20.0,7,14,12.582840797718355,10.22085679777508,NaN
3,20.0,7,15,12.19110774356251,9.79547388395623,NaN
3,20.0,7,16,11.815130828636002,9.396427499788908,NaN
3,20.0,7,17,11.454383056003389,9.0220572213953,NaN
3,20.0,7,18,11.108338011333636,8.670776840323072,NaN
3,20.0,7,19,10.776471705552337,8.341076550809714,NaN
3,20.0,7,20,10.458264292923326,8.03152412183811,NaN
3,20.0,7,21,10.153201655576538,7.740765151555346,NaN
3,20.0,7,22,9.860776848153334,7.467522513000272,NaN
3,20.0,7,23,9.580491398813232,7.210595105177561,NaN
3,20.0,7,24,9.311856465264437,6.968856023412323,NaN
3,20.0,7,25,9.054393846689077,6.741250258758632,NaN
3,20.0,7,26,8.807636854393287,6.526792029113881,NaN
3,20.0,7,27,8.571131045698328,6.324561835596368,NaN
3,20.0,7,28,8.344434826991304,6.133703327518735,NaN
3,20.0,7,29,8.127119932974601,5.95342004861841,NaN
3,20.0,7,30,7.918771790002379,5.782972126614754,NaN
3,20.0,7,31,7.718989771988723,5.621672958034838,NaN
3,20.0,7,32,7.527387357738325,5.46888593084468,NaN
3,20.0,7,33,7.3435921987133606,5.324021218897877,NaN
3,20.0,7,34,7.167246106237334,5.186532674644982,NaN
3,20.0,7,35,6.99800496697618,5.055914839950586,NaN
3,20.0,7,36,6.835538595256189,4.931700089212753,NaN
3,20.0,7,37,6.679530530402733,4.813455914214197,NaN
3,20.0,7,38,6.529677786837051,4.700782356181011,NaN
3,20.0,7,39,6.385690564171066,4.593309587298609,NaN
3,20.0,7,40,6.247291924010957,4.490695641348574,NaN
3,20.0,8,1,19.33476390558653,19.00272456621094,NaN
3,20.0,8,2,18.691766767995574,18.059313844778444,NaN
3,20.0,8,3,18.070684856246345,17.167823053967236,NaN
3,20.0,8,4,17.471165855055364,16.326267922934093,NaN
3,20.0,8,5,16.892830648472515,15.53263217106793,NaN
3,20.0,8,6,16.335275208491755,14.784876188018586,NaN
3,20.0,8,7,15.798072583709482,14.080946644257027,NaN
3,20.0,8,8,15.280774978805054,13.418786730095439,NaN
3,20.0,8,9,14.78291591176099,12.796346705660206,NaN
3,20.0,8,10,14.3040124324548,12.211594445987034,NaN
3,20.0,8,11,13.843567383642899,11.662525683287873,NaN
3,20.0,8,12,13.401071683491619,11.147173680263178,NaN
3,20.0,8,13,12.976006607724027,10.66361811083676,NaN
3,20.0,8,14,12.567846049140833,10.209992974048333,NaN
3,20.0,8,15,12.176058732698543,9.784493419123375,NaN
3,20.0,8,16,11.800110365417815,9.385381411325579,NaN
3,20.0,8,17,11.439465702053827,9.010990216064963,NaN
3,20.0,8,18,11.093590509576497,8.659727720650373,NaN
3,20.0,8,19,10.761953415961335,8.33007864764398,NaN
3,20.0,8,20,10.444027631459413,8.020605740395352,NaN
3,20.0,8,21,10.139292533281724,7.729950020072232,NaN
3,20.0,8,22,9.847235107393866,7.456830224945484,NaN
3,20.0,8,23,9.567351243780777,7.200041547749353,NaN
3,20.0,8,24,9.299146884034137,6.958453786732844,NaN
3,20.0,8,25,9.042139022381352,6.7310090217048115,NaN
3,20.0,8,26,8.79585656327489,6.5167189190705965,NaN
3,20.0,8,27,8.559841040372465,6.314661760566122,NaN
3,20.0,8,28,8.333647203152378,6.12397927997271,NaN
3,20.0,8,29,8.116843478528656,5.943873381235878,NaN
3,20.0,8,30,7.909012315669637,5.773602800647382,NaN
3,20.0,8,31,7.709750422802271,5.612479765469253,NaN
3,20.0,8,32,7.5186689051271,5.459866691842535,NaN
3,20.0,8,33,7.335393313104637,5.315172956189068,NaN
3,20.0,8,34,7.159563610331357,5.177851766657159,NaN
3,20.0,8,35,6.9908340700330625,5.047397154495506,NaN
3,20.0,8,36,6.828873108892561,4.923341099533671,NaN
3,20.0,8,37,6.673363066524394,4.805250799142434,NaN
3,20.0,8,38,6.523999938435599,4.692726086065974,NaN
3,20.0,8,39,6.380493069789523,4.585396997273228,NaN
3,20.0,8,40,6.242564816738155,4.482921493378966,NaN
3,20.0,9,1,19.335574217640957,19.00266386072846,NaN
3,20.0,9,2,18.693305730183305,18.05921379550888,NaN
3,20.0,9,3,18.072874816346562,17.16770287136043,NaN
3,20.0,9,4,17.47393321193475,16.32614461249824,NaN
3,20.0,9,5,16.89610588026784,15.532520506062664,NaN
3,20.0,9,6,16.338992885688967,14.784788714596822,NaN
3,20.0,9,7,15.802171365581438,14.080893722507138,NaN
3,20.0,9,8,15.285197592086075,13.418776611682409,NaN
3,20.0,9,9,14.78760911088624,12.796385646122971,NaN
3,20.0,9,10,14.308926941153349,12.211686847456905,NaN
3,20.0,9,11,13.848657818125357,11.662674261634137,NaN
3,20.0,9,12,13.4062964578985,11.147379649556521,NaN
3,20.0,9,13,12.981327822884555,10.663881377575612,NaN
3,20.0,9,14,12.573229366022439,10.210312333769014,NaN
3,20.0,9,15,12.181473232197277,9.78486674870356,NaN
3,20.0,9,16,11.805528396344805,9.385805851349131,NaN
3,20.0,9,17,11.44486271931218,9.01146233888968,NaN
3,20.0,9,18,11.098944904598525,8.660243681163045,NaN
3,20.0,9,19,10.767246341491942,8.330634314978159,NaN
3,20.0,9,20,10.449242822733893,8.021196810036612,NaN
3,20.0,9,21,10.144416127562769,7.730572106728571,NaN
3,20.0,9,22,9.852255463710742,7.4574789372919055,NaN
3,20.0,9,23,9.572258764562191,7.200712546666846,NaN
3,20.0,9,24,9.303933840153068,6.95914282897166,NaN
3,20.0,9,25,9.046799382942986,6.731711991040365,NaN
3,20.0,9,26,8.800385831284776,6.51743184702236,NaN
3,20.0,9,27,8.56423609522717,6.315380838651387,NaN
3,20.0,9,28,8.337906150704608,6.124700865300356,NaN
3,20.0,9,29,8.120965509297342,5.9445939970385355,NaN
3,20.0,9,30,7.912997571596017,5.77431913312586,NaN
3,20.0,9,31,7.713599872797948,5.613188658097913,NaN
3,20.0,9,32,7.522384229521128,5.460565138070232,NaN
3,20.0,9,33,7.338976796974399,5.315858091274883,NaN
3,20.0,9,34,7.163018045596845,5.178520859207962,NaN
3,20.0,9,35,6.99416266610554,5.048047598124462,NaN
3,20.0,9,36,6.832079411595949,4.923970404935408,NaN
3,20.0,9,37,6.676450884949974,4.805856586779934,NaN
3,20.0,9,38,6.526973279346433,4.693306079584233,NaN
3,20.0,9,39,6.383356079159201,4.585949017692734,NaN
3,20.0,9,40,6.245321727987447,4.483443454075544,NaN
3,20.0,10,1,19.33631134632225,19.005191082951267,NaN
3,20.0,10,2,18.694714761448584,18.063947185032557,NaN
3,20.0,10,3,18.074891681096087,17.174340106054945,NaN
3,20.0,10,4,17.47649523092234,16.334402734491277,NaN
3,20.0,10,5,16.89915197794523,15.542136408700687,NaN
3,20.0,10,6,16.34246378508557,14.79551945955816,NaN
3,20.0,10,7,15.806009764102729,14.092516669177172,NaN
3,20.0,10,8,15.289348318010445,13.431089349122582,NaN
3,20.0,10,9,14.79201926029913,12.809205726372623,NaN
3,20.0,10,10,14.313545995079473,12.224851326923458,NaN
3,20.0,10,11,13.853437739699602,11.676039064445476,NaN
3,20.0,10,12,13.411191769545495,11.160818772579976,NaN
3,20.0,10,13,12.986295663645823,10.677285961108062,NaN
3,20.0,10,14,12.578229529365744,10.223589624581939,NaN
3,20.0,10,15,12.186468184852405,9.797938983236424,NaN
3,20.0,10,16,11.81048327892149,9.398609086545898,NaN
3,20.0,10,17,11.449745329657093,9.023945256706583,NaN
3,20.0,10,18,11.103725665030376,8.672366390420258,NaN
3,20.0,10,19,10.771898251208619,8.34236717127067,NaN
3,20.0,10,20,10.453741396808722,8.032519271128525,NaN
3,20.0,10,21,10.14873932403512,7.741471637462153,NaN
3,20.0,10,22,9.856383600328915,7.467949974734189,NaN
3,20.0,10,23,9.576174426754658,7.210755533130428,NaN
3,20.0,10,24,9.307621781790518,6.96876331777461,NaN
3,20.0,10,25,9.050246421411288,6.740919827465064,NaN
3,20.0,10,26,8.803580738322779,6.526240424913987,NaN
3,20.0,10,27,8.567169484897086,6.323806431458248,NaN
3,20.0,10,28,8.3405703657618,6.132762029077505,NaN
3,20.0,10,29,8.123354507114398,5.95231104197873,NaN
3,20.0,10,30,7.915106810677871,5.781713659507969,NaN
3,20.0,10,31,7.7154262008034715,5.620283152109965,NaN
3,20.0,10,32,7.523925773585599,5.467382622730835,NaN
3,20.0,10,33,7.3402328570090125,5.322421827604257,NaN
3,20.0,10,34,7.163988991128052,5.184854092852729,NaN
3,20.0,10,35,6.994849837110135,5.054173346788461,NaN
3,20.0,10,36,6.832485023688511,4.9299112821856115,NaN
3,20.0,10,37,6.676577939188354,4.811634658060381,NaN
3,20.0,10,38,6.5268254768388685,4.698942746563803,NaN
3,20.0,10,39,6.3829377405833565,4.59146492738059,NaN
3,20.0,10,40,6.244637718067306,4.488858429449862,NaN
3,20.0,11,1,19.33602564875694,19.00375120006281,NaN
3,20.0,11,2,18.69414884470273,18.061276726563744,NaN
3,20.0,11,3,18.07405257095732,17.170634810613006,NaN
3,20.0,11,4,17.475391310522784,16.32984441779006,NaN
3,20.0,11,5,16.897792815420537,15.536892695953112,NaN
3,20.0,11,6,16.34085997592603,14.78974362566294,NaN
3,20.0,11,7,15.804172785569959,14.08634760291608,NaN
3,20.0,11,8,15.28729039339877,13.424651651817973,NaN
3,20.0,11,9,14.789753231229373,12.802609949291584,NaN
3,20.0,11,10,14.311085200416203,12.218194345566888,NaN
3,20.0,11,11,13.850795900071137,11.66940458212907,NaN
3,20.0,11,12,13.408382876807876,11.154277940747804,NaN
3,20.0,11,13,12.9833338749568,10.67089809987907,NaN
3,20.0,11,14,12.57512906581351,10.21740302427102,NaN
3,20.0,11,15,12.183243234809845,9.791991766058343,NaN
3,20.0,11,16,11.807147906465643,9.392930107347523,NaN
3,20.0,11,17,11.446313388505343,9.018555022242838,NaN
3,20.0,11,18,11.100210718501149,8.667277978201126,NaN
3,20.0,11,19,10.768313498720198,8.337587131140555,NaN
3,20.0,11,20,10.450099607391946,8.028048495272728,NaN
3,20.0,11,21,10.14505277726215,7.737306187261038,NaN
3,20.0,11,22,9.852664034960304,7.464081855627008,NaN
3,20.0,11,23,9.572432997289061,7.207173411266598,NaN
3,20.0,11,24,9.303869022974533,6.965453174619167,NaN
3,20.0,11,25,9.04649222063856,6.7378655506215495,NaN
3,20.0,11,26,8.799834315728244,6.523424335199242,NaN
3,20.0,11,27,8.563439380839185,6.321209747702151,NaN
3,20.0,11,28,8.336864435286662,6.130365273238987,NaN
3,20.0,11,29,8.119679920913777,5.950094387993175,NaN
3,20.0,11,30,7.9114700619883305,5.779657229844392,NaN
3,20.0,11,31,7.711833117648317,5.618367266356768,NaN
3,20.0,11,32,7.520381535732717,5.465588002685259,NaN
3,20.0,11,33,7.336742017005853,5.320729763349287,NaN
3,20.0,11,34,7.160555498777843,5.183246574200058,NaN
3,20.0,11,35,6.9914770667689075,5.0526331642767195,NaN
3,20.0,11,36,6.829175803788726,4.928422101574685,NaN
3,20.0,11,37,6.673334583429446,4.810181071976455,NaN
3,20.0,11,38,6.523649816525929,4.697510306642613,NaN
3,20.0,11,39,6.379831157640517,4.590040159941764,NaN
3,20.0,11,40,6.241601178300253,4.487428837423272,NaN
3,20.0,12,1,19.336325598926674,19.002123984525202,NaN
3,20.0,12,2,18.694752209627715,18.058234484832592,NaN
3,20.0,12,3,18.07496317241713,17.166376671571157,NaN
3,20.0,12,4,17.476613033882064,16.324556224299375,NaN
3,20.0,12,5,16.899329339464657,15.53074686685934,NaN
3,20.0,12,6,16.342714528817996,14.782899118445206,NaN
3,20.0,12,7,15.806347929209979,14.07894998547265,NaN
3,20.0,12,8,15.2897878379801,13.416833286862884,NaN
3,20.0,12,9,14.792573681217647,12.794490289786532,NaN
3,20.0,12,10,14.314228232555736,12.209880334910492,NaN
3,20.0,12,11,13.854259873368038,11.660991148795848,NaN
3,20.0,12,12,13.412164873785583,11.145848573945461,NaN
3,20.0,12,13,12.987429672854482,10.662525490702624,NaN
3,20.0,12,14,12.579533135829116,10.209149755793284,NaN
3,20.0,12,15,12.187948766999895,9.783911035734146,NaN
3,20.0,12,16,11.812146857520615,9.385066465876411,NaN
3,20.0,12,17,11.451596549333294,9.010945114443773,NaN
3,20.0,12,18,11.105767798376787,8.659951273298935,NaN
3,20.0,12,19,10.77413322269048,8.330566631951724,NaN
3,20.0,12,20,10.456169823664373,8.021351417937176,NaN
3,20.0,12,21,10.15136057142712,7.730944605259595,NaN
3,20.0,12,22,9.859195848099327,7.458063303753102,NaN
3,20.0,12,23,9.57917474528019,7.201501446921984,NaN
3,20.0,12,24,9.310806214608359,6.9601278952459396,NaN
3,20.0,12,25,9.05361007248635,6.732884067259425,NaN
3,20.0,12,26,8.807117862043064,6.518781203079539,NaN
3,20.0,12,27,8.570873577108777,6.3168973554810774,NaN
3,20.0,12,28,8.344434254381785,6.12637419296252,NaN
3,20.0,12,29,8.127370441079863,5.946413688206022,NaN
3,20.0,12,30,7.91926654620505,5.776274754437861,NaN
3,20.0,12,31,7.71972108412708,5.615269881824189,NaN
3,20.0,12,32,7.528346819534209,5.46276181644476,NaN
3,20.0,12,33,7.344770822937827,5.318160315724213,NaN
3,20.0,12,34,7.1686344458783005,5.180919006535452,NaN
3,20.0,12,35,6.999593224793609,5.050532365530605,NaN
3,20.0,12,36,6.8373167222067615,4.9265328355668,NaN
3,20.0,12,37,6.68148831348981,4.808488087313298,NaN
3,20.0,12,38,6.53180492699453,4.695998431172711,NaN
3,20.0,12,39,6.387976744824334,4.588694381433264,NaN
3,20.0,12,40,6.249726870976588,4.486234372000785,NaN
3,20.0,13,1,19.33594846915399,19.00502004117176,NaN
3,20.0,13,2,18.694041988044333,18.063718922463124,NaN
3,20.0,13,3,18.073963089695635,17.174156879238144,NaN
3,20.0,13,4,17.475365405031937,16.33435564059608,NaN
3,20.0,13,5,16.897875468687914,15.542305800686453,NaN
3,20.0,13,6,16.341094625859153,14.795975376084627,NaN
3,20.0,13,7,15.804601035623525,14.09331928267431,NaN
3,20.0,13,8,15.287951761913858,13.432289434097784,NaN
3,20.0,13,9,14.790684939503159,12.810845148667376,NaN
3,20.0,13,10,14.31232199910363,12.226963553299479,NaN
3,20.0,13,11,13.852369933081036,11.678649690638945,NaN
3,20.0,13,12,13.410323581416439,11.16394606686395,NaN
3,20.0,13,13,12.985667916442239,10.680941419489598,NaN
3,20.0,13,14,12.5778803045355,10.227778533064889,NaN
3,20.0,13,15,12.18643272333091,9.802660982120814,NaN
3,20.0,13,16,11.810793914050432,9.40385873151565,NaN
3,20.0,13,17,11.450431450143983,9.029712571468812,NaN
3,20.0,13,18,11.104813705487032,8.678637405879577,NaN
3,20.0,13,19,10.773411707769302,8.349124446618923,NaN
3,20.0,13,20,10.455700865314913,8.039742392765541,NaN
3,20.0,13,21,10.151162558284987,7.749137692295274,NaN
3,20.0,13,22,9.85928558792516,7.476033995092816,NaN
3,20.0,13,23,9.579567480143549,7.219230911238716,NaN
3,20.0,13,24,9.311515642165752,6.977602188418598,NaN
3,20.0,13,25,9.054648373256745,6.750093418143727,NaN
3,20.0,13,26,8.808495732485227,6.5357193733576056,NaN
3,20.0,13,27,8.572600268210785,6.333561070919335,NaN
3,20.0,13,28,8.346517615388429,6.142762642242288,NaN
3,20.0,13,29,8.129816967910996,5.9625280847090565,NaN
3,20.0,13,30,7.922081434059107,5.792117955906285,NaN
3,20.0,13,31,7.722908283720281,5.630846062608852,NaN
3,20.0,13,32,7.531909096397067,5.478076187050273,NaN
3,20.0,13,33,7.348709819176324,5.333218884502386,NaN
3,20.0,13,34,7.172950743806392,5.195728378628074,NaN
3,20.0,13,35,7.004286411854829,5.065099574481841,NaN
3,20.0,13,36,6.842385456624486,4.940865203386453,NaN
3,20.0,13,37,6.686930390115844,4.822593109152404,NaN
3,20.0,13,38,6.53761734286277,4.709883681155805,NaN
3,20.0,13,39,6.394155763958227,4.602367436565001,NaN
3,20.0,13,40,6.25626808804452,4.499702751420118,NaN
3,20.0,14,1,19.33612371782585,19.00192397837206,NaN
3,20.0,14,2,18.69436430590288,18.05782295429811,NaN
3,20.0,14,3,18.074403290022655,17.165746625807692,NaN
3,20.0,14,4,17.4758937095745,16.323704953132488,NaN
3,20.0,14,5,16.898461882128483,15.529675671836891,NaN
3,20.0,14,6,16.3417092710681,14.781613015474933,NaN
3,20.0,14,7,15.80521445158103,14.07745737602767,NaN
3,20.0,14,8,15.288535166117912,13.41514559808366,NaN
3,20.0,14,9,14.791210456650322,12.792621587048277,NaN
3,20.0,14,10,14.312762857825883,12.207846913260068,NaN
3,20.0,14,11,13.852700632534972,11.658811111848625,NaN
3,20.0,14,12,13.41052002954045,11.143541410210247,NaN
3,20.0,14,13,12.98570754171575,10.660111657808999,NaN
3,20.0,14,14,12.577742143086933,10.206650282766555,NaN
3,20.0,14,15,12.186097483244092,9.781347152415254,NaN
3,20.0,14,16,11.810244018711055,9.382459266991848,NaN
3,20.0,14,17,11.449651062448018,9.00831526389649,NaN
3,20.0,14,18,11.103788734701997,8.657318752177227,NaN
3,20.0,14,19,10.772129800797755,8.327950531720354,NaN
3,20.0,14,20,10.45415138405901,8.018769778425689,NaN
3,20.0,14,21,10.149336544752062,7.728414295497311,NaN
3,20.0,14,22,9.85717571864881,7.45559994247236,NaN
3,20.0,14,23,9.577168011423048,7.1991193586774616,NaN
3,20.0,14,24,9.308822347550361,6.957840097562454,NaN
3,20.0,14,25,9.051658474620753,6.730702283986514,NaN
3,20.0,14,26,8.805207825955623,6.5167158991481005,NaN
3,20.0,14,27,8.569014246122867,6.314957788470161,NaN
3,20.0,14,28,8.342634585356109,6.124568477238103,NaN
3,20.0,14,29,8.12563917000878,5.944748867838584,NaN
3,20.0,14,30,7.917612157022862,5.774756881598815,NaN
3,20.0,14,31,7.718151780984084,5.613904097868464,NaN
3,20.0,14,32,7.52687050269522,5.461552433381557,NaN
3,20.0,14,33,7.343395068353199,5.317110896241947,NaN
3,20.0,14,34,7.167366488393194,5.180032441167797,NaN
3,20.0,14,35,6.998439944892263,5.049810945922039,NaN
3,20.0,14,36,6.836284636134085,4.92597832311568,NaN
3,20.0,14,37,6.680583566551155,4.808101776738972,NaN
3,20.0,14,38,6.531033289804792,4.695781208773382,NaN
3,20.0,14,39,6.387343612257895,4.588646777977504,NaN
3,20.0,14,40,6.2492372635587525,4.486356610332627,NaN
3,20.0,15,1,19.335042784357686,19.004239387441586,NaN
3,20.0,15,2,18.692287283939546,18.062155250409827,NaN
3,20.0,15,3,18.071409237413746,17.171816201364596,NaN
3,20.0,15,4,17.472056320601126,16.33125117457043,NaN
3,20.0,15,5,16.893849874222322,15.53845686443542,NaN
3,20.0,15,6,16.33638673783744,14.791406354951532,NaN
3,20.0,15,7,15.799241185114356,14.088058673060313,NaN
3,20.0,15,8,15.281966951373256,13.42636896705403,NaN
3,20.0,15,9,14.784099340579916,12.804298995704897,NaN
3,20.0,15,10,14.305157395725693,12.21982761532742,NaN
3,20.0,15,11,13.844646113945007,11.670960969529387,NaN
3,20.0,15,12,13.402058685852772,11.155742117765163,NaN
3,20.0,15,13,12.976878737473957,10.672259880748355,NaN
3,20.0,15,14,12.568582552784347,10.218656729531316,NaN
3,20.0,15,15,12.1766412552509,9.793135596736114,NaN
3,20.0,15,16,11.800522927785684,9.393965539442856,NaN
3,20.0,15,17,11.439694652117911,9.019486230621606,NaN
3,20.0,15,18,11.093624450636552,8.66811129752174,NaN
3,20.0,15,19,10.761783116143786,8.338330559723936,NaN
3,20.0,15,20,10.44364591756824,8.028711246012472,NaN
3,20.0,15,21,10.13869417240284,7.7378982878992755,NaN
3,20.0,15,22,9.846416679350307,7.464613799091786,NaN
3,20.0,15,23,9.566311007290727,7.207655855348733,NaN
3,20.0,15,24,9.29788463915563,6.965896689099391,NaN
3,20.0,15,25,9.040655971545284,6.738280409055651,NaN
3,20.0,15,26,8.794155172920755,6.523820347922433,NaN
3,20.0,15,27,8.557924904915614,6.321596132202073,NaN
3,20.0,15,28,8.33152091273479,6.1307505578389065,NaN
3,20.0,15,29,8.11451249174142,5.950486344747905,NaN
3,20.0,15,30,7.906482838189371,5.780062832645517,NaN
3,20.0,15,31,7.7070292926574515,5.618792670437352,NaN
3,20.0,15,32,7.51576348510649,5.4660385419769275,NaN
3,20.0,15,33,7.332311390638676,5.321209962450865,NaN
3,20.0,15,34,7.156313305019337,5.1837601720456465,NaN
3,20.0,15,35,6.987423748853167,5.053183146925604,NaN
3,20.0,15,36,6.825311309017695,4.9290107418734,NaN
3,20.0,15,37,6.669658425572612,4.810809974155736,NaN
3,20.0,15,38,6.520161131908375,4.6981804542029515,NaN
3,20.0,15,39,6.376528755392221,4.590751965447279,NaN
3,20.0,15,40,6.238483585233068,4.488182193062974,NaN
3,20.0,16,1,19.337386348443214,19.003446891395303,NaN
3,20.0,16,2,18.69679096842086,18.060678125741163,NaN
3,20.0,16,3,18.0778962767923,17.169755729693193,NaN
3,20.0,16,4,17.48035666873284,16.328701948170828,NaN
3,20.0,16,5,16.903800248704457,15.53550670358098,NaN
3,20.0,16,6,16.347830663295262,14.788136257235736,NaN
3,20.0,16,7,15.812029031216985,14.084542804295964,NaN
3,20.0,16,8,15.295955961669652,13.422674701243023,NaN
