treatment_id,soilN,replicate,timestep,legume_root,cereal_root,no_root
4,20.0,16,38,6683.568937765022,7688.922267649755,0.0
4,20.0,16,39,6755.240639196257,7742.634374074881,0.0
4,20.0,16,40,6824.16189049315,7793.897393316246,0.0
4,20.0,17,1,330.8050939564656,497.737876747897,0.0
4,20.0,17,2,650.0644187078217,969.1840990949429,0.0
4,20.0,17,3,958.0254881106243,1415.2051920207361,0.0
4,20.0,17,4,1254.9415808413419,1836.6972682434887,0.0
4,20.0,17,5,1541.0712945823584,2234.582021473683,0.0
4,20.0,17,6,1816.6780421655617,2609.802076700999,0.0
4,20.0,17,7,2082.029495284893,2963.3158252836934,0.0
4,20.0,17,8,2337.3969823434577,3296.091892861265,0.0
4,20.0,17,9,2583.054847802969,3609.103400053674,0.0
4,20.0,17,10,2819.2797810278075,3903.3221788833325,0.0
4,20.0,17,11,3046.35012304459,4179.713102034735,0.0
4,20.0,17,12,3264.545159860673,4439.228668397517,0.0
4,20.0,17,13,3474.144410999695,4682.803968377317,0.0
4,20.0,17,14,3675.4269217256997,4911.352128143353,0.0
4,20.0,17,15,3868.670567053611,5125.760305385283,0.0
4,20.0,17,16,4054.151375103567,5326.886282253573,0.0
4,20.0,17,17,4232.142876675486,5515.555675660436,0.0
4,20.0,17,18,4402.91548712761,5692.559762334649,0.0
4,20.0,17,19,4566.735925769653,5858.6538968263,0.0
4,20.0,17,20,4723.866677059109,6014.5564854915065,0.0
4,20.0,17,21,4874.565496948321,6160.948468423693,0.0
4,20.0,17,22,5019.084966798125,6298.473254114278,0.0
4,20.0,17,23,5157.672096375553,6427.737047894226,0.0
4,20.0,17,24,5290.567976608959,6549.309514381767,0.0
4,20.0,17,25,5418.007482000068,6663.724715646535,0.0
4,20.0,17,26,5540.219021900869,6771.482270012017,0.0
4,20.0,17,27,5657.4243392613125,6873.048680820341,0.0
4,20.0,17,28,5769.838354945416,6968.858789611678,0.0
4,20.0,17,29,5877.66905529856,7059.317313642753,0.0
4,20.0,17,30,5981.117420325066,7144.80043318587,0.0
4,20.0,17,31,6080.377389597406,7225.657399389396,0.0
4,20.0,17,32,6175.635862860059,7302.212138488777,0.0
4,20.0,17,33,6267.072732203997,7374.764832736084,0.0
4,20.0,17,34,6354.860942663643,7443.5934625136615,0.0
4,20.0,17,35,6439.166578117796,7508.955297695684,0.0
4,20.0,17,36,6520.148969450754,7571.088329427877,0.0
4,20.0,17,37,6597.960822041163,7630.212636134951,0.0
4,20.0,17,38,6672.748359786018,7686.531679773219,0.0
4,20.0,17,39,6744.6514830284805,7740.233530164333,0.0
4,20.0,17,40,6813.803937934313,7791.49201671926,0.0
4,20.0,18,1,331.9954194029965,498.2857315273346,0.0
4,20.0,18,2,652.3586330796779,970.2228581869817,0.0
4,20.0,18,3,961.3399221161027,1416.681048744831,0.0
4,20.0,18,4,1259.1954154894856,1838.5597109136124,0.0
4,20.0,18,5,1546.1866358808556,2236.783953573991,0.0
4,20.0,18,6,1822.5799862347612,2612.299900590294,0.0
4,20.0,18,7,2088.646182826296,2966.069485519862,0.0
4,20.0,18,8,2344.659641575664,3299.064876989594,0.0
4,20.0,18,9,2590.897825173151,3612.262696549872,0.0
4,20.0,18,10,2827.6405592163355,3906.638193748375,0.0
4,20.0,18,11,3055.1693259978697,4183.159537178525,0.0
4,20.0,18,12,3273.766544805816,4442.78236631814,0.0
4,20.0,18,13,3483.714847607779,4686.444728669995,0.0
4,20.0,18,14,3685.2963587919153,4915.062502021524,0.0
4,20.0,18,15,3878.7919872471775,5129.525374664543,0.0
4,20.0,18,16,4064.4807385034583,5330.693429167096,0.0
4,20.0,18,17,4242.6390539464155,5519.3943494949035,0.0
4,20.0,18,18,4413.540183302146,5696.421248266071,0.0
4,20.0,18,19,4577.453595685776,5862.531091568315,0.0
4,20.0,18,20,4734.644433558018,6018.4436835159,0.0
4,20.0,18,21,4885.373012965878,6164.841161637263,0.0
4,20.0,18,22,5029.894372486873,6302.367947029727,0.0
4,20.0,18,23,5168.457872375231,6431.631089554561,0.0
4,20.0,18,24,5301.306844544813,6553.200947613545,0.0
4,20.0,18,25,5428.678293233326,6667.612143641499,0.0
4,20.0,18,26,5550.802645487656,6775.364739773483,0.0
4,20.0,18,27,5667.903549998557,6876.9255826567605,0.0
4,20.0,18,28,5780.197722297833,6972.729771606463,0.0
4,20.0,18,29,5887.894833912584,7063.182209864687,0.0
4,20.0,18,30,5991.197442746106,7148.659204314506,0.0
4,20.0,18,31,6090.300961718263,7229.5100844008675,0.0
4,20.0,18,32,6185.393662542454,7306.0588160659545,0.0
4,20.0,18,33,6276.656711433503,7378.605591120933,0.0
4,20.0,18,34,6364.264233521801,7447.428376598401,0.0
4,20.0,18,35,6448.383402784697,7512.784412244034,0.0
4,20.0,18,36,6529.174554387349,7574.911647421152,0.0
4,20.0,18,37,6606.791316443145,7634.03011134435,0.0
4,20.0,18,38,6681.38075835046,7690.34321276518,0.0
4,20.0,18,39,6753.083553030276,7744.038967047153,0.0
4,20.0,18,40,6822.0341505716115,7795.291150034324,0.0
4,20.0,19,1,331.00600735312713,497.9372330874051,0.0
4,20.0,19,2,650.4480387444132,969.5811621932041,0.0
4,20.0,19,3,958.5742217954039,1415.797775188647,0.0
4,20.0,19,4,1255.6384661275417,1837.4826125221098,0.0
4,20.0,19,5,1541.9000161547672,2235.55676763997,0.0
4,20.0,19,6,1817.6229456540136,2610.96224569496,0.0
4,20.0,19,7,2083.075599739892,2964.656808030459,0.0
4,20.0,19,8,2338.5299908265797,3297.608450135719,0.0
4,20.0,19,9,2584.2611559643196,3610.7896726828103,0.0
4,20.0,19,10,2820.5464835643106,3905.1717082223076,0.0
4,20.0,19,11,3047.66501795589,4181.718860306379,0.0
4,20.0,19,12,3265.896750443461,4441.383098169589,0.0
4,20.0,19,13,3475.521905545961,4685.099030181578,0.0
4,20.0,19,14,3676.8202309152443,4913.779355025944,0.0
4,20.0,19,15,3870.0702990557206,5128.310863025077,0.0
4,20.0,19,16,4055.548828426607,5329.5510331957175,0.0
4,20.0,19,17,4233.530030825921,5518.325246184162,0.0
4,20.0,19,18,4404.284991161219,5695.42461050238,0.0
4,20.0,19,19,4568.081084837197,5861.604380337529,0.0
4,20.0,19,20,4725.181437066091,6017.582928080884,0.0
4,20.0,19,21,4875.844427463661,6164.041223688489,0.0
4,20.0,19,22,5020.323242359236,6301.6227658221105,0.0
4,20.0,19,23,5158.86547634754,6430.9339059985205,0.0
4,20.0,19,24,5291.712783763288,6552.54450615138,0.0
4,20.0,19,25,5419.100579983199,6666.988871490415,0.0
4,20.0,19,26,5541.257791765973,6774.766903743823,0.0
4,20.0,19,27,5658.4066552365575,6876.345424257308,0.0
4,20.0,19,28,5770.762559610428,6972.159621533768,0.0
4,20.0,19,29,5878.5339343368105,7062.614583250529,0.0
4,20.0,19,30,5981.922177014303,7148.0868782879625,0.0
4,20.0,19,31,6081.121619193049,7228.926159623247,0.0
4,20.0,19,32,6176.319527017938,7305.456763932482,0.0
4,20.0,19,33,6267.696133579253,7377.979288306251,0.0
4,20.0,19,34,6355.424699812144,7446.772128566049,0.0
4,20.0,19,35,6439.671600815382,7512.092967254132,0.0
4,20.0,19,36,6520.596434534203,7574.180202464758,0.0
4,20.0,19,37,6598.352149863152,7633.254311315168,0.0
4,20.0,19,38,6673.085191364721,7689.5191440556555,0.0
4,20.0,19,39,6744.935657961012,7743.163146631293,0.0
4,20.0,19,40,6814.03747313208,7794.360510977571,0.0
4,20.0,20,1,331.7955067699605,497.53559684466285,0.0
4,20.0,20,2,651.9702101273673,968.8413937459511,0.0
4,20.0,20,3,960.774092295903,1414.7796647668517,0.0
4,20.0,20,4,1258.4629755411902,1836.2420631049267,0.0
4,20.0,20,5,1545.298068705467,2234.1456538926855,0.0
4,20.0,20,6,1821.5454545913017,2609.428310872181,0.0
4,20.0,20,7,2087.475523941492,2963.043603039199,0.0
4,20.0,20,8,2343.3623627399893,3295.9553173453123,0.0
4,20.0,20,9,2589.48310037963,3609.1317753534227,0.0
4,20.0,20,10,2826.117226880317,3903.540104712527,0.0
4,20.0,20,11,3053.5458877773062,4180.140620621218,0.0
4,20.0,20,12,3272.0511655231035,4439.881459016837,0.0
4,20.0,20,13,3481.9153562565125,4683.693583587879,0.0
4,20.0,20,14,3683.4202505955454,4912.4862647679965,0.0
4,20.0,20,15,3876.846426721986,5127.143102670976,0.0
4,20.0,20,16,4062.472563465812,5328.518639415402,0.0
4,20.0,20,17,4240.574780394171,5517.435581142848,0.0
4,20.0,20,18,4411.426011092429,5694.682627548021,0.0
4,20.0,20,19,4575.295414926176,5861.012887774978,0.0
4,20.0,20,20,4732.447831625346,6017.142846531508,0.0
4,20.0,20,21,4883.143282065956,6163.751833307161,0.0
4,20.0,20,22,5027.636517669946,6301.481940433366,0.0
4,20.0,20,23,5166.176619924407,6430.938331978875,0.0
4,20.0,20,24,5299.006650658973,6552.689884594256,0.0
4,20.0,20,25,5426.363352931,6667.2701028226365,0.0
4,20.0,20,26,5548.476901664103,6775.178254506258,0.0
4,20.0,20,27,5665.570702574439,6876.880676212457,0.0
4,20.0,20,28,5777.861237404187,6972.812203621551,0.0
4,20.0,20,29,5885.557953063136,7063.377687185994,0.0
4,20.0,20,30,5988.863191954097,7148.953558789847,0.0
4,20.0,20,31,6087.972160520781,7229.889420390475,0.0
4,20.0,20,32,6183.072932900728,7306.5096305574525,0.0
4,20.0,20,33,6274.346486482604,7379.114869339757,0.0
4,20.0,20,34,6361.966766147711,7447.983665938588,0.0
4,20.0,20,35,6446.1007740107825,7513.37387722103,0.0
4,20.0,20,36,6526.908681555804,7575.524108185525,0.0
4,20.0,20,37,6604.543961180126,7634.655068107202,0.0
4,20.0,20,38,6679.153534306318,7690.970858283997,0.0
4,20.0,20,39,6750.877933388619,7744.66018911381,0.0
4,20.0,20,40,6819.851475322912,7795.897525701869,0.0
5,20.0,1,1,0.0,994.8394950973955,0.0
5,20.0,1,2,0.0,1916.8386463663483,0.0
5,20.0,1,3,0.0,2770.763576003944,0.0
5,20.0,1,4,0.0,3561.3192198174147,0.0
5,20.0,1,5,0.0,4293.112174820031,0.0
5,20.0,1,6,0.0,4970.614054648509,0.0
5,20.0,1,7,0.0,5598.127577846599,0.0
5,20.0,1,8,0.0,6179.757170812273,0.0
5,20.0,1,9,0.0,6719.385325335167,0.0
5,20.0,1,10,0.0,7220.655379043483,0.0
5,20.0,1,11,0.0,7686.960850701932,0.0
5,20.0,1,12,0.0,8121.441011585574,0.0
5,20.0,1,13,0.0,8526.98203894339,0.0
5,20.0,1,14,0.0,8906.222886429572,0.0
5,20.0,1,15,0.0,9261.564910297739,0.0
5,20.0,1,16,0.0,9595.18428856829,0.0
5,20.0,1,17,0.0,9909.046337578251,0.0
5,20.0,1,18,0.0,10204.920940661603,0.0
5,20.0,1,19,0.0,10484.398435034738,0.0
5,20.0,1,20,0.0,10748.90543824958,0.0
5,20.0,1,21,0.0,10999.720223169827,0.0
5,20.0,1,22,0.0,11237.987363415354,0.0
5,20.0,1,23,0.0,11464.73146642487,0.0
5,20.0,1,24,0.0,11680.869888163366,0.0
5,20.0,1,25,0.0,11887.22438317665,0.0
5,20.0,1,26,0.0,12084.53168821074,0.0
5,20.0,1,27,0.0,12273.453069380088,0.0
5,20.0,1,28,0.0,12454.582884312702,0.0
5,20.0,1,29,0.0,12628.456224060124,0.0
5,20.0,1,30,0.0,12795.555706782301,0.0
5,20.0,1,31,0.0,12956.317497924705,0.0
5,20.0,1,32,0.0,13111.136631106441,0.0
5,20.0,1,33,0.0,13260.371701259412,0.0
5,20.0,1,34,0.0,13404.348997484189,0.0
5,20.0,1,35,0.0,13543.366138202804,0.0
5,20.0,1,36,0.0,13677.695265917268,0.0
5,20.0,1,37,0.0,13807.585853525536,0.0
5,20.0,1,38,0.0,13933.267168908505,0.0
5,20.0,1,39,0.0,14054.950439515102,0.0
5,20.0,1,40,0.0,14172.830754017803,0.0
5,20.0,2,1,0.0,997.0994031298978,0.0
5,20.0,2,2,0.0,1917.9367670502506,0.0
5,20.0,2,3,0.0,2767.906768936606,0.0
5,20.0,2,4,0.0,3552.3049051694084,0.0
5,20.0,2,5,0.0,4276.281987865429,0.0
5,20.0,2,6,0.0,4944.800567248169,0.0
5,20.0,2,7,0.0,5562.596148529451,0.0
5,20.0,2,8,0.0,6134.1453152536815,0.0
5,20.0,2,9,0.0,6663.642022813597,0.0
5,20.0,2,10,0.0,7154.982499877253,0.0
5,20.0,2,11,0.0,7611.758483896519,0.0
5,20.0,2,12,0.0,8037.257977465847,0.0
5,20.0,2,13,0.0,8434.472365716425,0.0
5,20.0,2,14,0.0,8806.108570352528,0.0
5,20.0,2,15,0.0,9154.604901559735,0.0
5,20.0,2,16,0.0,9482.149363412515,0.0
5,20.0,2,17,0.0,9790.699329938301,0.0
5,20.0,2,18,0.0,10082.001701911433,0.0
5,20.0,2,19,0.0,10357.612851738453,0.0
5,20.0,2,20,0.0,10618.91784748617,0.0
5,20.0,2,21,0.0,10867.148607066069,0.0
5,20.0,2,22,0.0,11103.40076567897,0.0
5,20.0,2,23,0.0,11328.649143777739,0.0
5,20.0,2,24,0.0,11543.761781407624,0.0
5,20.0,2,25,0.0,11749.512561432832,0.0
5,20.0,2,26,0.0,11946.592482825154,0.0
5,20.0,2,27,0.0,12135.619669700709,0.0
5,20.0,2,28,0.0,12317.148215545516,0.0
5,20.0,2,29,0.0,12491.675967934549,0.0
5,20.0,2,30,0.0,12659.651359338211,0.0
5,20.0,2,31,0.0,12821.479386135348,0.0
5,20.0,2,32,0.0,12977.52683208792,0.0
5,20.0,2,33,0.0,13128.12682529465,0.0
5,20.0,2,34,0.0,13273.582809757956,0.0
5,20.0,2,35,0.0,13414.172004677308,0.0
5,20.0,2,36,0.0,13550.148416761147,0.0
5,20.0,2,37,0.0,13681.745463443187,0.0
5,20.0,2,38,0.0,13809.178258021371,0.0
5,20.0,2,39,0.0,13932.645601469665,0.0
5,20.0,2,40,0.0,14052.331720021153,0.0
5,20.0,3,1,0.0,993.1051320674236,0.0
5,20.0,3,2,0.0,1913.700794848442,0.0
5,20.0,3,3,0.0,2766.500424240085,0.0
5,20.0,3,4,0.0,3556.160509324935,0.0
5,20.0,3,5,0.0,4287.244250550645,0.0
5,20.0,3,6,0.0,4964.185360706659,0.0
5,20.0,3,7,0.0,5591.254253264825,0.0
5,20.0,3,8,0.0,6172.528456226339,0.0
5,20.0,3,9,0.0,6711.868565661324,0.0
5,20.0,3,10,0.0,7212.900484206847,0.0
5,20.0,3,11,0.0,7679.004145808125,0.0
5,20.0,3,12,0.0,8113.3084640835805,0.0
5,20.0,3,13,0.0,8518.691891430111,0.0
5,20.0,3,14,0.0,8897.787750458629,0.0
5,20.0,3,15,0.0,9252.993390992007,0.0
5,20.0,3,16,0.0,9586.48221473006,0.0
5,20.0,3,17,0.0,9900.217670116797,0.0
5,20.0,3,18,0.0,10195.968425983763,0.0
5,20.0,3,19,0.0,10475.324061563666,0.0
5,20.0,3,20,0.0,10739.710744929504,0.0
5,20.0,3,21,0.0,10990.406499683686,0.0
5,20.0,3,22,0.0,11228.555773496562,0.0
5,20.0,3,23,0.0,11455.18311839307,0.0
5,20.0,3,24,0.0,11671.20587075572,0.0
5,20.0,3,25,0.0,11877.445779845339,0.0
5,20.0,3,26,0.0,12074.63957920209,0.0
5,20.0,3,27,0.0,12263.448527954339,0.0
5,20.0,3,28,0.0,12444.466971251186,0.0
5,20.0,3,29,0.0,12618.22998299223,0.0
5,20.0,3,30,0.0,12785.220161718236,0.0
5,20.0,3,31,0.0,12945.873653591945,0.0
5,20.0,3,32,0.0,13100.58547616779,0.0
5,20.0,3,33,0.0,13249.714214167185,0.0
5,20.0,3,34,0.0,13393.586154542274,0.0
5,20.0,3,35,0.0,13532.498923323565,0.0
5,20.0,3,36,0.0,13666.72468154151,0.0
5,20.0,3,37,0.0,13796.512932197465,0.0
5,20.0,3,38,0.0,13922.092985046727,0.0
5,20.0,3,39,0.0,14043.676120983331,0.0
5,20.0,3,40,0.0,14161.457493166712,0.0
5,20.0,4,1,0.0,998.7263376606454,0.0
5,20.0,4,2,0.0,1923.997758163662,0.0
5,20.0,4,3,0.0,2780.6339119564354,0.0
5,20.0,4,4,0.0,3573.3968799813674,0.0
5,20.0,4,5,0.0,4306.9520085201075,0.0
5,20.0,4,6,0.0,4985.829224707179,0.0
5,20.0,4,7,0.0,5614.3872666410725,0.0
5,20.0,4,8,0.0,6196.78276629913,0.0
5,20.0,4,9,0.0,6736.945512075625,0.0
5,20.0,4,10,0.0,7238.560577804625,0.0
5,20.0,4,11,0.0,7705.057414294097,0.0
5,20.0,4,12,0.0,8139.605513887065,0.0
5,20.0,4,13,0.0,8545.115908020727,0.0
5,20.0,4,14,0.0,8924.247546791426,0.0
5,20.0,4,15,0.0,9279.41752374247,0.0
5,20.0,4,16,0.0,9612.814122808364,0.0
5,20.0,4,17,0.0,9926.411747938335,0.0
5,20.0,4,18,0.0,10221.98692124425,0.0
5,20.0,4,19,0.0,10501.134679176064,0.0
5,20.0,4,20,0.0,10765.284840851209,0.0
5,20.0,4,21,0.0,11015.717756798791,0.0
5,20.0,4,22,0.0,11253.579263582158,0.0
5,20.0,4,23,0.0,11479.89466739131,0.0
5,20.0,4,24,0.0,11695.58165770918,0.0
5,20.0,4,25,0.0,11901.462112100146,0.0
5,20.0,4,26,0.0,12098.272797409329,0.0
5,20.0,4,27,0.0,12286.67500384267,0.0
5,20.0,4,28,0.0,12467.263169109454,0.0
5,20.0,4,29,0.0,12640.572562393769,0.0
5,20.0,4,30,0.0,12807.086104390317,0.0
5,20.0,4,31,0.0,12967.240401652194,0.0
5,20.0,4,32,0.0,13121.431072379672,0.0
5,20.0,4,33,0.0,13270.017437561108,0.0
5,20.0,4,34,0.0,13413.32664684199,0.0
5,20.0,4,35,0.0,13551.657303224882,0.0
5,20.0,4,36,0.0,13685.282645109033,0.0
5,20.0,4,37,0.0,13814.453338555542,0.0
5,20.0,4,38,0.0,13939.39992720874,0.0
5,20.0,4,39,0.0,14060.334982142173,0.0
5,20.0,4,40,0.0,14177.454989101545,0.0
5,20.0,5,1,0.0,997.497179765485,0.0
5,20.0,5,2,0.0,1919.6147447370593,0.0
5,20.0,5,3,0.0,2771.487285410126,0.0
5,20.0,5,4,0.0,3558.178925227873,0.0
5,20.0,5,5,0.0,4284.63928268897,0.0
5,20.0,5,6,0.0,4955.6605041258745,0.0
5,20.0,5,7,0.0,5575.838153106266,0.0
5,20.0,5,8,0.0,6149.53810181168,0.0
5,20.0,5,9,0.0,6680.870812434805,0.0
5,20.0,5,10,0.0,7173.673629267338,0.0
5,20.0,5,11,0.0,7631.501016164388,0.0
5,20.0,5,12,0.0,8057.62213170953,0.0
5,20.0,5,13,0.0,8455.024763894246,0.0
5,20.0,5,14,0.0,8826.424445199787,0.0
5,20.0,5,15,0.0,9174.277513624858,0.0
5,20.0,5,16,0.0,9500.796940035172,0.0
5,20.0,5,17,0.0,9807.969869464252,0.0
5,20.0,5,18,0.0,10097.575989829886,0.0
5,20.0,5,19,0.0,10371.206019298126,0.0
5,20.0,5,20,0.0,10630.279774608689,0.0
5,20.0,5,21,0.0,10876.063435759028,0.0
5,20.0,5,22,0.0,11109.68575202899,0.0
5,20.0,5,23,0.0,11332.15303905691,0.0
5,20.0,5,24,0.0,11544.362897832796,0.0
5,20.0,5,25,0.0,11747.116646787696,0.0
5,20.0,5,26,0.0,11941.13050096666,0.0
5,20.0,5,27,0.0,12127.045560967357,0.0
5,20.0,5,28,0.0,12305.436692035973,0.0
5,20.0,5,29,0.0,12476.820383148788,0.0
5,20.0,5,30,0.0,12641.661679319506,0.0
5,20.0,5,31,0.0,12800.380279557217,0.0
5,20.0,5,32,0.0,12953.355889254728,0.0
5,20.0,5,33,0.0,13100.932910368036,0.0
5,20.0,5,34,0.0,13243.424546333108,0.0
5,20.0,5,35,0.0,13381.116391813614,0.0
5,20.0,5,36,0.0,13514.269570470275,0.0
5,20.0,5,37,0.0,13643.123477247489,0.0
5,20.0,5,38,0.0,13767.898175348897,0.0
5,20.0,5,39,0.0,13888.796492214362,0.0
5,20.0,5,40,0.0,14006.005853461234,0.0
5,20.0,6,1,0.0,995.1983467373691,0.0
5,20.0,6,2,0.0,1918.4826078915798,0.0
5,20.0,6,3,0.0,2774.500770090329,0.0
5,20.0,6,4,0.0,3567.83557689022,0.0
5,20.0,6,5,0.0,4302.971016312054,0.0
5,20.0,6,6,0.0,4984.259138211498,0.0
5,20.0,6,7,0.0,5615.889173920584,0.0
5,20.0,6,8,0.0,6201.860568187704,0.0
5,20.0,6,9,0.0,6745.961078530051,0.0
5,20.0,6,10,0.0,7251.750604823323,0.0
5,20.0,6,11,0.0,7722.550937999715,0.0
5,20.0,6,12,0.0,8161.441207364507,0.0
5,20.0,6,13,0.0,8571.25849138423,0.0
5,20.0,6,14,0.0,8954.602848750244,0.0
5,20.0,6,15,0.0,9313.845920910806,0.0
5,20.0,6,16,0.0,9651.142238582062,0.0
5,20.0,6,17,0.0,9968.442411631988,0.0
5,20.0,6,18,0.0,10267.507471769819,0.0
5,20.0,6,19,0.0,10549.923750570433,0.0
5,20.0,6,20,0.0,10817.117795533253,0.0
5,20.0,6,21,0.0,11070.370942752665,0.0
5,20.0,6,22,0.0,11310.833269260767,0.0
5,20.0,6,23,0.0,11539.536737560975,0.0
5,20.0,6,24,0.0,11757.407418210973,0.0
5,20.0,6,25,0.0,11965.276734123478,0.0
5,20.0,6,26,0.0,12163.891714096944,0.0
5,20.0,6,27,0.0,12353.924274986097,0.0
5,20.0,6,28,0.0,12535.97957399962,0.0
5,20.0,6,29,0.0,12710.603486885211,0.0
5,20.0,6,30,0.0,12878.28927602115,0.0
5,20.0,6,31,0.0,13039.48351619799,0.0
5,20.0,6,32,0.0,13194.591346387435,0.0
5,20.0,6,33,0.0,13343.981114047143,0.0
5,20.0,6,34,0.0,13487.988475266053,0.0
5,20.0,6,35,0.0,13626.920009894791,0.0
5,20.0,6,36,0.0,13761.056406157259,0.0
5,20.0,6,37,0.0,13890.655264410369,0.0
5,20.0,6,38,0.0,14015.95356492321,0.0
5,20.0,6,39,0.0,14137.169839927821,0.0
5,20.0,6,40,0.0,14254.50608584173,0.0
5,20.0,7,1,0.0,995.1092907097633,0.0
5,20.0,7,2,0.0,1918.2321140767237,0.0
5,20.0,7,3,0.0,2773.9310595869856,0.0
5,20.0,7,4,0.0,3566.726962096665,0.0
5,20.0,7,5,0.0,4301.0629474829575,0.0
5,20.0,7,6,0.0,4981.268451329184,0.0
5,20.0,7,7,0.0,5611.525379962922,0.0
5,20.0,7,8,0.0,6195.83820546994,0.0
5,20.0,7,9,0.0,6738.009294179808,0.0
5,20.0,7,10,0.0,7241.620230308817,0.0
5,20.0,7,11,0.0,7710.019378858167,0.0
5,20.0,7,12,0.0,8146.315486579263,0.0
5,20.0,7,13,0.0,8553.376778972666,0.0
5,20.0,7,14,0.0,8933.834786299209,0.0
5,20.0,7,15,0.0,9290.092016555618,0.0
5,20.0,7,16,0.0,9624.33257076265,0.0
5,20.0,7,17,0.0,9938.534842549852,0.0
5,20.0,7,18,0.0,10234.485536071381,0.0
5,20.0,7,19,0.0,10513.794352646883,0.0
5,20.0,7,20,0.0,10777.908820529387,0.0
5,20.0,7,21,0.0,11028.128862057796,0.0
5,20.0,7,22,0.0,11265.620800785879,0.0
5,20.0,7,23,0.0,11491.43060420266,0.0
5,20.0,7,24,0.0,11706.496234195843,0.0
5,20.0,7,25,0.0,11911.659038014068,0.0
5,20.0,7,26,0.0,12107.674158717999,0.0
5,20.0,7,27,0.0,12295.2199780147,0.0
5,20.0,7,28,0.0,12474.906628102754,0.0
5,20.0,7,29,0.0,12647.283624772155,0.0
5,20.0,7,30,0.0,12812.846683335449,0.0
5,20.0,7,31,0.0,12972.043783574733,0.0
5,20.0,7,32,0.0,13125.280551055073,0.0
5,20.0,7,33,0.0,13272.925020901508,0.0
5,20.0,7,34,0.0,13415.311847260667,0.0
5,20.0,7,35,0.0,13552.746017774258,0.0
5,20.0,7,36,0.0,13685.506127929635,0.0
5,20.0,7,37,0.0,13813.847265447854,0.0
5,20.0,7,38,0.0,13938.003550150554,0.0
5,20.0,7,39,0.0,14058.190370168888,0.0
5,20.0,7,40,0.0,14174.606351019878,0.0
5,20.0,8,1,0.0,996.822745433615,0.0
5,20.0,8,2,0.0,1920.4811482892833,0.0
5,20.0,8,3,0.0,2775.78727002515,0.0
5,20.0,8,4,0.0,3567.4861588976537,0.0
5,20.0,8,5,0.0,4300.219236935133,0.0
5,20.0,8,6,0.0,4978.488229624254,0.0
5,20.0,8,7,0.0,5606.621818965289,0.0
5,20.0,8,8,0.0,6188.746770529688,0.0
5,20.0,8,9,0.0,6728.764758485687,0.0
5,20.0,8,10,0.0,7230.335553614952,0.0
5,20.0,8,11,0.0,7696.866711104735,0.0
5,20.0,8,12,0.0,8131.509447846232,0.0
5,20.0,8,13,0.0,8537.160064123533,0.0
5,20.0,8,14,0.0,8916.46605197519,0.0
5,20.0,8,15,0.0,9271.835934353097,0.0
5,20.0,8,16,0.0,9605.451875710587,0.0
5,20.0,8,17,0.0,9919.284170459925,0.0
5,20.0,8,18,0.0,10215.1068252566,0.0
5,20.0,8,19,0.0,10494.513582037276,0.0
5,20.0,8,20,0.0,10758.933863976676,0.0
5,20.0,8,21,0.0,11009.648254233705,0.0
5,20.0,8,22,0.0,11247.80323051161,0.0
5,20.0,8,23,0.0,11474.42497381198,0.0
5,20.0,8,24,0.0,11690.43214673978,0.0
5,20.0,8,25,0.0,11896.647596433817,0.0
5,20.0,8,26,0.0,12093.808981698405,0.0
5,20.0,8,27,0.0,12282.578355618944,0.0
5,20.0,8,28,0.0,12463.550756296787,0.0
5,20.0,8,29,0.0,12637.261871587272,0.0
5,20.0,8,30,0.0,12804.19485082588,0.0
5,20.0,8,31,0.0,12964.786339112286,0.0
5,20.0,8,32,0.0,13119.431809105106,0.0
5,20.0,8,33,0.0,13268.49026249115,0.0
5,20.0,8,34,0.0,13412.288369118443,0.0
5,20.0,8,35,0.0,13551.12410680789,0.0
5,20.0,8,36,0.0,13685.269959509467,0.0
5,20.0,8,37,0.0,13814.975726045093,0.0
5,20.0,8,38,0.0,13940.470986385646,0.0
5,20.0,8,39,0.0,14061.967267375727,0.0
5,20.0,8,40,0.0,14179.659945125813,0.0
5,20.0,9,1,0.0,998.3172920496235,0.0
5,20.0,9,2,0.0,1920.044090894739,0.0
5,20.0,9,3,0.0,2770.482990882545,0.0
5,20.0,9,4,0.0,3554.861815377407,0.0
5,20.0,9,5,0.0,4278.287173568155,0.0
5,20.0,9,6,0.0,4945.6992502213125,0.0
5,20.0,9,7,0.0,5561.830774134456,0.0
5,20.0,9,8,0.0,6131.172422813467,0.0
5,20.0,9,9,0.0,6657.9461141971615,0.0
5,20.0,9,10,0.0,7146.086820776843,0.0
5,20.0,9,11,0.0,7599.232812754105,0.0
5,20.0,9,12,0.0,8020.723661134209,0.0
5,20.0,9,13,0.0,8413.604939584216,0.0
5,20.0,9,14,0.0,8780.638353626871,0.0
5,20.0,9,15,0.0,9124.315971757458,0.0
5,20.0,9,16,0.0,9446.877297189501,0.0
5,20.0,9,17,0.0,9750.32806023102,0.0
5,20.0,9,18,0.0,10036.459793038079,0.0
5,20.0,9,19,0.0,10306.869441819745,0.0
5,20.0,9,20,0.0,10562.978456430654,0.0
5,20.0,9,21,0.0,10806.050961654004,0.0
5,20.0,9,22,0.0,11037.210752673975,0.0
5,20.0,9,23,0.0,11257.456968083086,0.0
5,20.0,9,24,0.0,11467.678378915281,0.0
5,20.0,9,25,0.0,11668.666294806475,0.0
5,20.0,9,26,0.0,11861.126132221994,0.0
