treatment_id,soilN,replicate,timestep,legume_root,cereal_root,no_root
2,140.0,20,20,0.0,60974.394375496704,0.0
2,140.0,20,21,0.0,63207.82796018511,0.0
2,140.0,20,22,0.0,65370.059320014196,0.0
2,140.0,20,23,0.0,67461.99547809301,0.0
2,140.0,20,24,0.0,69484.57775456876,0.0
2,140.0,20,25,0.0,71438.78837891997,0.0
2,140.0,20,26,0.0,73325.65677006305,0.0
2,140.0,20,27,0.0,75146.26529600723,0.0
2,140.0,20,28,0.0,76901.75431680681,0.0
2,140.0,20,29,0.0,78593.32631579773,0.0
2,140.0,20,30,0.0,80222.24893607124,0.0
2,140.0,20,31,0.0,81789.85676260921,0.0
2,140.0,20,32,0.0,83297.5517253099,0.0
2,140.0,20,33,0.0,84746.80204300242,0.0
2,140.0,20,34,0.0,86139.13968112758,0.0
2,140.0,20,35,0.0,87476.15635275029,0.0
2,140.0,20,36,0.0,88759.49815003673,0.0
2,140.0,20,37,0.0,89990.85894713395,0.0
2,140.0,20,38,0.0,91171.97276165185,0.0
2,140.0,20,39,0.0,92304.60529749669,0.0
2,140.0,20,40,0.0,93390.54491452478,0.0
3,140.0,1,1,1282.5781121363584,1919.776751007492,0.0
3,140.0,1,2,2544.9616453894755,3794.3995004748654,0.0
3,140.0,1,3,3787.310553432562,5624.55968651749,0.0
3,140.0,1,4,5009.782514913455,7410.922212391153,0.0
3,140.0,1,5,6212.532846533139,9154.126417541167,0.0
3,140.0,1,6,7395.714434529431,10854.787095948333,0.0
3,140.0,1,7,8559.47768450546,12513.495574650133,0.0
3,140.0,1,8,9703.970489669437,14130.820865922647,0.0
3,140.0,1,9,10829.338217670553,15707.310907096744,0.0
3,140.0,1,10,11935.723716325301,17243.49390228174,0.0
3,140.0,1,11,13023.267338628171,18739.879780297346,0.0
3,140.0,1,12,14092.106987529407,20196.961782770468,0.0
3,140.0,1,13,15142.378181038548,21615.218195523576,0.0
3,140.0,1,14,16174.21413827381,22995.11423493796,0.0
3,140.0,1,15,17187.745887121437,24337.10409878354,0.0
3,140.0,1,16,18183.102394193138,25641.633187929037,0.0
3,140.0,1,17,19160.410717770344,26909.140501254806,0.0
3,140.0,1,18,20119.796184397586,28140.06120088077,0.0
3,140.0,1,19,21061.382589730143,29334.829338430707,0.0
3,140.0,1,20,21985.292424149113,30493.88072548272,0.0
3,140.0,1,21,22891.64712352615,31617.655922692356,0.0
3,140.0,1,22,23780.567345346666,32706.603312519914,0.0
3,140.0,1,23,24652.173270180545,33761.182210379775,0.0
3,140.0,1,24,25506.584928220764,34781.86595883535,0.0
3,140.0,1,25,26343.922550290667,35769.14493981151,0.0
3,140.0,1,26,27164.306942349584,36723.52943143629,0.0
3,140.0,1,27,27967.85988210468,37645.552229889494,0.0
3,140.0,1,28,28754.70453586779,38535.77095337944,0.0
3,140.0,1,29,29524.965893284316,39394.76994587383,0.0
3,140.0,1,30,30278.771217015434,40223.16170308588,0.0
3,140.0,1,31,31016.250503885123,41021.58775279396,0.0
3,140.0,1,32,31737.536953423834,41790.718935812474,0.0
3,140.0,1,33,32442.76743916717,42531.25505236702,0.0
3,140.0,1,34,33132.08297751993,43243.92386035179,0.0
3,140.0,1,35,33805.629188494255,43929.47943567214,0.0
3,140.0,1,36,34463.55674219838,44588.69992903262,0.0
3,140.0,1,37,35106.02178461225,45222.38477643719,0.0
3,140.0,1,38,35733.18633596151,45831.351440710416,0.0
3,140.0,1,39,36345.21865491251,46416.431777160324,0.0
3,140.0,1,40,36942.29356187605,46978.46812712151,0.0
3,140.0,2,1,1283.6792323927937,1926.8466418933087,0.0
3,140.0,2,2,2547.1378019070507,3808.238234771536,0.0
3,140.0,2,3,3790.5356822003932,5644.872119742582,0.0
3,140.0,2,4,5014.030602300263,7437.418821007459,0.0
3,140.0,2,5,6217.77795567593,9186.52302964096,0.0
3,140.0,2,6,7401.930728150258,10892.80463488969,0.0
3,140.0,2,7,8566.63944455832,12556.85981602368,0.0
3,140.0,2,8,9712.052134190471,14179.262208391223,0.0
3,140.0,2,9,10838.31431517924,15760.564157820101,0.0
3,140.0,2,10,11945.568998101871,17301.298077812506,0.0
3,140.0,2,11,13033.956709172853,18801.977924010902,0.0
3,140.0,2,12,14103.615533491768,20263.10080006766,0.0
3,140.0,2,13,15154.681178889996,21685.148708217166,0.0
3,140.0,2,14,16187.287060982755,23068.590456397025,0.0
3,140.0,2,15,17201.564410078277,24413.88373155789,0.0
3,140.0,2,16,18197.64240062082,25721.477345701118,0.0
3,140.0,2,17,19175.64830384508,26991.81365706021,0.0
3,140.0,2,18,20135.707664293102,28225.331163589908,0.0
3,140.0,2,19,21077.944500786936,29422.467259482117,0.0
3,140.0,2,20,22002.481532356935,30583.661137790128,0.0
3,140.0,2,21,22909.440429493083,31709.356813500195,0.0
3,140.0,2,22,23798.942090910678,32800.00623174311,0.0
3,140.0,2,23,24671.106945799125,33856.07241562215,0.0
3,140.0,2,24,25526.05528125043,34878.03259782831,0.0
3,140.0,2,25,26363.90759424049,35866.38127044589,0.0
3,140.0,2,26,27184.784967160955,36821.633078875886,0.0
3,140.0,2,27,27988.809465473503,37744.325479460414,0.0
3,140.0,2,28,28776.104555584898,38635.02107703895,0.0
3,140.0,2,29,29546.795540525847,39494.30955909526,0.0
3,140.0,2,30,30301.010010467668,40322.80914797992,0.0
3,140.0,2,31,31038.87830453896,41121.16750225455,0.0
3,140.0,2,32,31760.53397982413,41890.06201246501,0.0
3,140.0,2,33,32466.114282853163,42630.19945514934,0.0
3,140.0,2,34,33155.7606183471,43342.314990717736,0.0
3,140.0,2,35,33829.61900948749,44027.17051471565,0.0
3,140.0,2,36,34487.84054355345,44685.55239633027,0.0
3,140.0,2,37,35130.5817964403,45318.268661137714,0.0
3,140.0,2,38,35758.005229361224,45926.14569539642,0.0
3,140.0,2,39,36370.27955095915,46510.024565298765,0.0
3,140.0,2,40,36967.58003813752,47070.75705552547,0.0
3,140.0,3,1,1284.2438219425785,1928.04666951024,0.0
3,140.0,3,2,2548.2529558329,3810.555974254988,0.0
3,140.0,3,3,3792.1871433795186,5648.228275894395,0.0
3,140.0,3,4,5016.203900049397,7441.736942843749,0.0
3,140.0,3,5,6220.458422973485,9191.72934617542,0.0
3,140.0,3,6,7405.10351780389,10898.827902761508,0.0
3,140.0,3,7,8570.289544430554,12563.631178860895,0.0
3,140.0,3,8,9716.164381596755,14186.715067962194,0.0
3,140.0,3,9,10842.873410575223,15768.63405718044,0.0
3,140.0,3,10,11950.559518180027,17309.922596799253,0.0
3,140.0,3,11,13039.363119492373,18811.0965875656,0.0
3,140.0,3,12,14109.42220077034,20272.654999979186,0.0
3,140.0,3,13,15160.872383091095,21695.081638955846,0.0
3,140.0,3,14,16193.847007337585,23078.84706575386,0.0
3,140.0,3,15,17208.47724118729,24424.41068679511,0.0
3,140.0,3,16,18204.892208785557,25732.223015849733,0.0
3,140.0,3,17,19183.219143786762,27002.72811185294,0.0
3,140.0,3,18,20143.5835664198,28236.366189280376,0.0
3,140.0,3,19,21086.109485175628,29433.576391461913,0.0
3,140.0,3,20,22010.919623620455,30594.799709466217,0.0
3,140.0,3,21,22918.13567270393,31720.482020334843,0.0
3,140.0,3,22,23807.87856875389,32811.07720869396,0.0
3,140.0,3,23,24680.268797124045,33867.05032547035,0.0
3,140.0,3,24,25535.426721185842,34888.88072707963,0.0
3,140.0,3,25,26373.472936028542,35877.0651286813,0.0
3,140.0,3,26,27194.528645851926,36832.12049667464,0.0
3,140.0,3,27,27998.716063605087,37754.58669939412,0.0
3,140.0,3,28,28786.15883094564,38645.02883181804,0.0
3,140.0,3,29,29556.982456072117,39504.03913081762,0.0
3,140.0,3,30,30311.314766426553,40332.238402652365,0.0
3,140.0,3,31,31049.28637268531,41130.27689437451,0.0
3,140.0,3,32,31771.031139868755,41898.834555475994,0.0
3,140.0,3,33,32476.686660820695,42638.62065499075,0.0
3,140.0,3,34,33166.3947267571,43350.3727414077,0.0
3,140.0,3,35,33840.301789081626,44034.85495682471,0.0
3,140.0,3,36,34498.55940623648,44692.85574118231,0.0
3,140.0,3,37,35141.324669024834,45325.184985455766,0.0
3,140.0,3,38,35768.76059762818,45932.67071273854,0.0
3,140.0,3,39,36381.03650347014,46516.15538186902,0.0
3,140.0,3,40,36978.32830916524,47076.49191869819,0.0
3,140.0,4,1,1283.5663852390333,1922.6102303611572,0.0
3,140.0,4,2,2546.927811444417,3799.9206974956332,0.0
3,140.0,4,3,3790.243808259642,5632.626533250952,0.0
3,140.0,4,4,5013.67166743396,7421.396135696168,0.0
3,140.0,4,5,6217.366353464807,9166.872151303094,0.0
3,140.0,4,6,7401.4804327686725,10869.67250442236,0.0
3,140.0,4,7,8566.164021302435,12530.391487077124,0.0
3,140.0,4,8,9711.564750684907,14149.600922701899,0.0
3,140.0,4,9,10837.827752987449,15727.851417938187,0.0
3,140.0,4,10,11945.095664472614,17265.673716892466,0.0
3,140.0,4,11,13033.508648660174,18763.58017228099,0.0
3,140.0,4,12,14103.204439189116,20222.066347529693,0.0
3,140.0,4,13,15154.318403020918,21641.612763050758,0.0
3,140.0,4,14,16186.98362459133,23022.686798452396,0.0
3,140.0,4,15,17201.33101156272,24365.7447602185,0.0
3,140.0,4,16,18197.489422853807,25671.234121282254,0.0
3,140.0,4,17,19175.58581962517,26939.595934784327,0.0
3,140.0,4,18,20135.745439873725,28171.267419047173,0.0
3,140.0,4,19,21078.091997233612,29366.68470435023,0.0
3,140.0,4,20,22002.747904490534,30526.285724458285,0.0
3,140.0,4,21,22909.834522187943,31650.51322712736,0.0
3,140.0,4,22,23799.47243253232,32739.81786819247,0.0
3,140.0,4,23,24671.781738588073,33794.66134366528,0.0
3,140.0,4,24,25526.882388487255,34815.51950401979,0.0
3,140.0,4,25,26364.894524063566,35802.88538514727,0.0
3,140.0,4,26,27185.93885295354,36757.27208207192,0.0
3,140.0,4,27,27990.137042790902,37679.2153852731,0.0
3,140.0,4,28,28777.612135656393,38569.276096213376,0.0
3,140.0,4,29,29548.48898043945,39428.04193920884,0.0
3,140.0,4,30,30302.89468022847,40256.12899170774,0.0
3,140.0,4,31,31040.959051282643,41054.1825646957,0.0
3,140.0,4,32,31762.815089564923,41822.877479277784,0.0
3,140.0,4,33,32468.59944024764,42562.917704029096,0.0
3,140.0,4,34,33158.4528650593,43275.03533954662,0.0
3,140.0,4,35,33832.52070184318,43959.98896048128,0.0
3,140.0,4,36,34490.953310268356,44618.561349609976,0.0
3,140.0,4,37,35133.90649729378,45251.55668153727,0.0
3,140.0,4,38,35761.541915759415,45859.797233777266,0.0
3,140.0,4,39,36374.02742938467,46444.119718892,0.0
3,140.0,4,40,36971.53743751197,47005.37134208453,0.0
3,140.0,5,1,1280.5837470795814,1924.8823609247884,0.0
3,140.0,5,2,2541.098614657428,3804.32873234195,0.0
3,140.0,5,3,3781.7014970076616,5639.037775792556,0.0
3,140.0,5,4,5002.547165464618,7429.681231033287,0.0
3,140.0,5,5,6203.788173965743,9176.904908978478,0.0
3,140.0,5,6,7385.574783252898,10881.329731945658,0.0
3,140.0,5,7,8548.054903609687,12543.552834355976,0.0
3,140.0,5,8,9691.37405614102,14164.14873764919,0.0
3,140.0,5,9,10815.67535272085,15743.670613659193,0.0
3,140.0,5,10,11921.099494844613,17282.651650989774,0.0
3,140.0,5,11,13007.784791723629,18781.60653894517,0.0
3,140.0,5,12,14075.867198048363,20241.03308320432,0.0
3,140.0,5,13,15125.480371924721,21661.413966564414,0.0
3,140.0,5,14,16156.75575355014,23043.218666588284,0.0
3,140.0,5,15,17169.822665242173,24386.905539732837,0.0
3,140.0,5,16,18164.808433458562,25692.9240783725,0.0
3,140.0,5,17,19141.83853345148,26961.717342932316,0.0
3,140.0,5,18,20101.036757176207,28193.724566004894,0.0
3,140.0,5,19,21042.525405022545,29389.383918782096,0.0
3,140.0,5,20,21966.425501851634,30549.13542239052,0.0
3,140.0,5,21,22872.857037698093,31673.423977874892,0.0
3,140.0,5,22,23761.939233333604,32762.70247883608,0.0
3,140.0,5,23,24633.790830680126,33817.4349604474,0.0
3,140.0,5,24,25488.530407806025,34838.09972824044,0.0
3,140.0,5,25,26326.276717934863,35825.19240031195,0.0
3,140.0,5,26,27147.14905154377,36779.22878822648,0.0
3,140.0,5,27,27951.26762022725,37700.74753572732,0.0
3,140.0,5,28,28738.753960555707,38590.3124312843,0.0
3,140.0,5,29,29509.731355670912,39448.51431128898,0.0
3,140.0,5,30,30264.325271840753,40275.97247595528,0.0
3,140.0,5,31,31002.663806652643,41073.335550005955,0.0
3,140.0,5,32,31724.878144972023,41841.28173494969,0.0
3,140.0,5,33,32431.103018244747,42580.518418665204,0.0
3,140.0,5,34,33121.47716219764,43291.78113015731,0.0
3,140.0,5,35,33796.14376751003,43975.83185139405,0.0
3,140.0,5,36,34455.25091761157,44633.456722475676,0.0
3,140.0,5,37,35098.95200743015,45265.46319931993,0.0
3,140.0,5,38,35727.40613668891,45872.67674296425,0.0
3,140.0,5,39,36340.77847125346,46455.93713514171,0.0
3,140.0,5,40,36939.24056607576,47016.09452505768,0.0
3,140.0,6,1,1280.9619901240346,1925.9577126712527,0.0
3,140.0,6,2,2541.813922506374,3806.3901435201665,0.0
3,140.0,6,3,3782.7132384812967,5641.999250699579,0.0
3,140.0,6,4,5003.8152692463655,7433.459821837505,0.0
3,140.0,6,5,6205.273137026449,9181.420482965028,0.0
3,140.0,6,6,7387.237675566204,10886.504755466896,0.0
3,140.0,6,7,8549.85736978493,12549.31217455306,0.0
3,140.0,6,8,9693.27831456252,14170.419483372163,0.0
3,140.0,6,9,10817.644192750713,15750.381917383733,0.0
3,140.0,6,10,11923.096272619816,17289.73459390035,0.0
3,140.0,6,11,13009.77342505644,18788.99402171451,0.0
3,140.0,6,12,14077.812160921796,20248.659745330657,0.0
3,140.0,6,13,15127.346689060621,21669.21613740863,0.0
3,140.0,6,14,16158.508995516362,23051.134351454446,0.0
3,140.0,6,15,17171.428944555937,24394.87444442348,0.0
3,140.0,6,16,18166.2344021348,25700.887675584312,0.0
3,140.0,6,17,19143.051382436657,26969.618983594053,0.0
3,140.0,6,18,20102.004218098864,28201.509638150666,0.0
3,140.0,6,19,21043.215754680154,29397.00005575346,0.0
3,140.0,6,20,21966.80756983842,30556.532761030434,0.0
3,140.0,6,21,22872.900217558727,31680.55546588755,0.0
3,140.0,6,22,23761.613497601847,32769.524228630995,0.0
3,140.0,6,23,24633.06675012834,33823.90664458413,0.0
3,140.0,6,24,25487.379175189613,34844.18500909777,0.0
3,140.0,6,25,26324.67017646418,35830.85938392144,0.0
3,140.0,6,26,27145.059728253687,36784.45048947932,0.0
3,140.0,6,27,27948.66876434091,37705.50233957387,0.0
3,140.0,6,28,28735.61958685355,38594.58453232231,0.0
3,140.0,6,29,29506.036292779165,39452.29411252239,0.0
3,140.0,6,30,30260.045215245562,40279.256926740316,0.0
3,140.0,6,31,30997.775376128488,41076.128403492745,0.0
3,140.0,6,32,31719.358945987646,41843.593706816544,0.0
3,140.0,6,33,32424.931706779196,42582.36723168114,0.0
3,140.0,6,34,33114.633512266424,43293.19143302998,0.0
3,140.0,6,35,33788.60874057052,43976.835005282745,0.0
3,140.0,6,36,34447.00673289224,44634.09045417323,0.0
3,140.0,6,37,35089.982212114286,45265.77112605053,0.0
3,140.0,6,38,35717.69567478554,45872.70777957357,0.0
3,140.0,6,39,36330.31374991065,46455.744799739456,0.0
3,140.0,6,40,36928.00951803925,47015.73616352745,0.0
3,140.0,7,1,1281.2959419629476,1926.8057674466056,0.0
3,140.0,7,2,2542.467107077435,3808.0867754804603,0.0
3,140.0,7,3,3783.671847363722,5644.542899651708,0.0
3,140.0,7,4,5005.066318465402,7436.847064020284,0.0
3,140.0,7,5,6206.804388318745,9185.646229007083,0.0
3,140.0,7,6,7389.037564512324,10891.562428600684,0.0
3,140.0,7,7,8551.91494024485,12555.193870182922,0.0
3,140.0,7,8,9695.583158917474,14177.11611087271,0.0
3,140.0,7,9,10820.186397516833,15757.883324797187,0.0
3,140.0,7,10,11925.866369055953,17298.029676009595,0.0
3,140.0,7,11,13012.762344441302,18798.070811795358,0.0
3,140.0,7,12,14081.01119422416,20258.505490737007,0.0
3,140.0,7,13,15130.747450771636,21679.817359023586,0.0
3,140.0,7,14,16162.103391454817,23062.476886957265,0.0
3,140.0,7,15,17175.209143496348,24406.943475285872,0.0
3,140.0,7,16,18170.192811144174,25713.667737731095,0.0
3,140.0,7,17,19147.180625839017,26983.093961754963,0.0
3,140.0,7,18,20106.297120017003,28215.66274410429,0.0
3,140.0,7,19,21047.66532513142,29411.813790932683,0.0
3,140.0,7,20,21971.406994385576,30571.988864330237,0.0
3,140.0,7,21,22877.642850537486,31696.63484799523,0.0
3,140.0,7,22,23766.492858963396,32786.20689478316,0.0
3,140.0,7,23,24638.076525947254,33841.17160833229,0.0
3,140.0,7,24,25492.513221894544,34862.01020041081,0.0
3,140.0,7,25,26329.922528849664,35849.22155573072,0.0
3,140.0,7,26,27150.424611325747,36803.32512752814,0.0
3,140.0,7,27,27954.140609035672,37724.863581101454,0.0
3,140.0,7,28,28741.19304964628,38614.40509961689,0.0
3,140.0,7,29,29511.70627916976,39472.54526763748,0.0
3,140.0,7,30,30265.80690706519,40299.90845360683,0.0
3,140.0,7,31,31003.624262560028,41097.14862321364,0.0
3,140.0,7,32,31725.290858129556,41864.94953106313,0.0
3,140.0,7,33,32430.94285550873,42604.02425781761,0.0
3,140.0,7,34,33120.72052907412,43315.11408291292,0.0
3,140.0,7,35,33794.76872094501,43998.986707697186,0.0
3,140.0,7,36,34453.237281734386,44656.433868696164,0.0
3,140.0,7,37,35096.28149055509,45288.26840392758,0.0
3,140.0,7,38,35724.062447676595,45895.32085511919,0.0
3,140.0,7,39,36336.747433152894,46478.43570398763,0.0
3,140.0,7,40,36934.51022482024,47038.467350508676,0.0
3,140.0,8,1,1282.534155461301,1925.0206303389023,0.0
3,140.0,8,2,2544.873657133883,3804.6089559458896,0.0
3,140.0,8,3,3787.1778818413973,5639.463194272125,0.0
3,140.0,8,4,5009.603991580736,7430.25466903621,0.0
3,140.0,8,5,6212.3068408753315,9177.62880046817,0.0
3,140.0,8,6,7395.438903083921,10882.206143178391,0.0
3,140.0,8,7,8559.150215558135,12544.583484776986,0.0
3,140.0,8,8,9703.588343674315,14165.335018978707,0.0
3,140.0,8,9,10828.89836388814,15745.01360741607,0.0
3,140.0,8,10,11935.222866074277,17284.152144677922,0.0
3,140.0,8,11,13022.701975516937,18783.265041106824,0.0
3,140.0,8,12,14091.473395009292,20242.849837524398,0.0
3,140.0,8,13,15141.672467598764,21663.388965193146,0.0
3,140.0,8,14,16173.43226057906,23045.35166283601,0.0
3,140.0,8,15,17186.883671375985,24389.196060283786,0.0
3,140.0,8,16,18182.155555999612,25695.371435165787,0.0
3,140.0,8,17,19159.374880737054,26964.320644871586,0.0
3,140.0,8,18,20118.666897734194,28196.482730686283,0.0
3,140.0,8,19,21060.155345057497,29392.29568447618,0.0
3,140.0,8,20,21983.96267173434,30552.19936057991,0.0
3,140.0,8,21,22890.210288138227,31676.638506734853,0.0
3,140.0,8,22,23779.018841909816,32766.065878147954,0.0
3,140.0,8,23,24650.508519382667,33820.945388546745,0.0
3,140.0,8,24,25504.799372210833,34841.75524171072,0.0
3,140.0,8,25,26342.011668572566,35828.99097722297,0.0
3,140.0,8,26,27162.266267949555,36783.16835576133,0.0
3,140.0,8,27,27965.685018055632,37704.82600301498,0.0
3,140.0,8,28,28752.391172016014,38594.527728132074,0.0
3,140.0,8,29,29522.509823383236,39452.86443326413,0.0
3,140.0,8,30,30276.16835602744,40280.45553588713,0.0
3,140.0,8,31,31013.496905367407,41077.949835469204,0.0
3,140.0,8,32,31734.62882682875,41846.0257706672,0.0
3,140.0,8,33,32439.701166843635,42585.39103208034,0.0
3,140.0,8,34,33128.85513116175,43296.78151773312,0.0
3,140.0,8,35,33802.236544746054,43980.959642581816,0.0
3,140.0,8,36,34459.99629710234,44638.71203784128,0.0
3,140.0,8,37,35102.29076656113,45270.846699103364,0.0
3,140.0,8,38,35729.28221681774,45878.18966243119,0.0
3,140.0,8,39,36341.13915896061,46461.5813034944,0.0
3,140.0,8,40,36938.03667229805,47021.87236539187,0.0
3,140.0,9,1,1284.6902360201113,1922.9870405645502,0.0
3,140.0,9,2,2549.140675243795,3800.7076543148105,0.0
3,140.0,9,3,3793.5110819575257,5633.855933352654,0.0
3,140.0,9,4,5017.959004415177,7423.099275340612,0.0
3,140.0,9,5,6222.639681532684,9169.079368799368,0.0
3,140.0,9,6,7407.705968588658,10872.41322351886,0.0
3,140.0,9,7,8573.30828182053,12533.694258999112,0.0
3,140.0,9,8,9719.594561937496,14153.493464416762,0.0
3,140.0,9,9,10846.710256694414,15732.360644078477,0.0
3,140.0,9,10,11954.798322784276,17270.825762605735,0.0
3,140.0,9,11,13043.999247410467,18769.400404115073,0.0
3,140.0,9,12,14114.451089992062,20228.579359316904,0.0
3,140.0,9,13,15166.28954453463,21648.842353643027,0.0
3,140.0,9,14,16199.6480232632,23030.65592810419,0.0
3,140.0,9,15,17214.657762160645,24374.475482441816,0.0
3,140.0,9,16,18211.44794908105,25680.747487138582,0.0
3,140.0,9,17,19190.14587511025,26949.911866864688,0.0
3,140.0,9,18,20150.87710982118,28182.40455285729,0.0
3,140.0,9,19,21093.765701016004,29378.66019549497,0.0
3,140.0,9,20,22018.934399456393,30539.115020934325,0.0
3,140.0,9,21,22926.504908953564,31664.209807201896,0.0
3,140.0,9,22,23816.59816201707,32754.392945769287,0.0
3,140.0,9,23,24689.3346210424,33810.12354469793,0.0
3,140.0,9,24,25544.834604749096,34831.87451937822,0.0
3,140.0,9,25,26383.218639261962,35820.13560730341,0.0
3,140.0,9,26,27204.607832856644,36775.41623493363,0.0
3,140.0,9,27,28009.124272969202,37698.24815832934,0.0
3,140.0,9,28,28796.89144359965,38589.18779569878,0.0
3,140.0,9,29,29568.034660727284,39448.818170087055,0.0
3,140.0,9,30,30322.681522809173,40277.75038475066,0.0
3,140.0,9,31,31060.96237286248,41076.624562668905,0.0
3,140.0,9,32,31783.010768050783,41846.110195146815,0.0
3,140.0,9,33,32488.96395211992,42586.90586215824,0.0
3,140.0,9,34,33178.96332547977,43299.73830812976,0.0
3,140.0,9,35,33853.15490722565,43985.36088006037,0.0
3,140.0,9,36,34511.68978295939,44644.55135870901,0.0
3,140.0,9,37,35154.724531929045,45278.10923642774,0.0
3,140.0,9,38,35782.421626780146,45886.85251548013,0.0
3,140.0,9,39,36394.94979912148,46471.614116989025,0.0
3,140.0,9,40,36992.484364172946,47033.23800200007,0.0
3,140.0,10,1,1281.490690688036,1922.5583437654811,0.0
3,140.0,10,2,2542.8445446696705,3799.8238123026185,0.0
3,140.0,10,3,3784.2194551041102,5632.4932560771085,0.0
3,140.0,10,4,5005.771172860039,7421.236621834295,0.0
3,140.0,10,5,6207.653211038423,9166.697953008335,0.0
3,140.0,10,6,7390.016768460619,10869.496436020958,0.0
3,140.0,10,7,8553.010672000153,12530.227505596164,0.0
3,140.0,10,8,9696.781337767807,14149.464022804517,0.0
3,140.0,10,9,10821.472751281668,15727.75754001675,0.0
3,140.0,10,10,11927.226466866585,17265.639667221367,0.0
3,140.0,10,11,13014.181626629965,18763.62355415972,0.0
3,140.0,10,12,14082.474999451948,20222.205502354213,0.0
3,140.0,10,13,15132.241040506335,21641.86672023541,0.0
3,140.0,10,14,16163.611971891707,23023.07523308402,0.0
3,140.0,10,15,17176.717884998114,24366.28795725766,0.0
3,140.0,10,16,18171.686865260133,25671.952945032805,0.0
3,140.0,10,17,19148.6451399493,26940.511802231715,0.0
3,140.0,10,18,20107.717249633977,28172.402275519642,0.0
3,140.0,10,19,21049.026243879067,29368.060999788497,0.0
3,140.0,10,20,21972.69390166788,30527.92638839424,0.0
3,140.0,10,21,22878.840976899493,31652.441640280118,0.0
3,140.0,10,22,23767.587469143964,32742.05782840321,0.0
3,140.0,10,23,24639.052919621103,33797.237023728085,0.0
3,140.0,10,24,25493.35673210342,34818.455398845166,0.0
3,140.0,10,25,26330.61851812892,35806.20624564376,0.0
3,140.0,10,26,27150.958465543827,36761.00283317738,0.0
3,140.0,10,27,27954.497728980445,37683.38102574019,0.0
3,140.0,10,28,28741.35884041413,38573.90157808221,0.0
3,140.0,10,29,29511.66613744143,39433.15202540568,0.0
3,140.0,10,30,30265.54620638629,40261.74809090708,0.0
3,140.0,10,31,31003.12833678412,41060.33454347292,0.0
3,140.0,10,32,31724.544983227228,41829.58545264411,0.0
3,140.0,10,33,32429.93222999639,42570.203806640115,0.0
3,140.0,10,34,33119.430253370454,43282.92048115026,0.0
3,140.0,10,35,33793.18377601945,43968.49257044031,0.0
3,140.0,10,36,34451.34250746889,44627.701116503296,0.0
3,140.0,10,37,35094.061564296026,45261.34829481198,0.0
3,140.0,10,38,35721.50186350432,45870.2541350947,0.0
3,140.0,10,39,36333.830482441495,46455.25287110546,0.0
3,140.0,10,40,36931.22097869444,47017.18902365301,0.0
3,140.0,11,1,1284.2224008784021,1926.1530380166098,0.0
3,140.0,11,2,2548.1906033417586,3806.84566626922,0.0
3,140.0,11,3,3792.0647719519175,5642.7771360123725,0.0
3,140.0,11,4,5016.002829734914,7434.619747858072,0.0
3,140.0,11,5,6220.160366230662,9183.01984484364,0.0
3,140.0,11,6,7404.690564549627,10888.598853099424,0.0
3,140.0,11,7,8569.744147357495,12551.95438324319,0.0
3,140.0,11,8,9715.469341840952,14173.661406241292,0.0
3,140.0,11,9,10842.011863830914,15754.27351796772,0.0
3,140.0,11,10,11949.514921373391,17294.324306990442,0.0
3,140.0,11,11,13038.119238141864,18794.32884013419,0.0
3,140.0,11,12,14107.96309717717,20254.785280008724,0.0
3,140.0,11,13,15159.18240551978,21676.176647834745,0.0
3,140.0,11,14,16191.910780362796,23058.972743416663,0.0
3,140.0,11,15,17206.279657399304,24403.632231864005,0.0
3,140.0,11,16,18202.418422061994,25710.60490351192,0.0
3,140.0,11,17,19180.454564352687,26980.33410930616,0.0
3,140.0,11,18,20140.51385793074,28213.25936859327,0.0
3,140.0,11,19,21082.720564068404,29409.819139729858,0.0
3,140.0,11,20,22007.197660983795,30570.453736198328,0.0
3,140.0,11,21,22914.06709892381,31695.608362082723,0.0
3,140.0,11,22,23803.450081186624,32785.73623102429,0.0
3,140.0,11,23,24675.467371042054,33841.30172248423,0.0
3,140.0,11,24,25530.23962422579,34862.78351878105,0.0
3,140.0,11,25,26367.887746348057,35850.67765657994,0.0
3,140.0,11,26,27188.533274168363,36805.50041805654,0.0
3,140.0,11,27,27992.298779246823,37727.79098068761,0.0
3,140.0,11,28,28779.308291992566,38618.11374140303,0.0
3,140.0,11,29,29549.687743596896,39477.0602314601,0.0
3,140.0,11,30,30303.56542277174,40305.25054348682,0.0
3,140.0,11,31,31041.072443624205,41103.334202012746,0.0
3,140.0,11,32,31762.343220400664,41871.99042341311,0.0
3,140.0,11,33,32467.51594424603,42611.92773004657,0.0
3,140.0,11,34,33156.73305656658,43323.88290553602,0.0
3,140.0,11,35,33830.14171307984,44008.61930230413,0.0
3,140.0,11,36,34487.894232207014,44666.9245370309,0.0
3,140.0,11,37,35130.14852113617,45299.60763293906,0.0
3,140.0,11,38,35757.06847268146,45907.495688097915,0.0
3,140.0,11,39,36368.824326006616,46491.4301648912,0.0
3,140.0,11,40,36965.59298438747,47052.26290645195,0.0
3,140.0,12,1,1281.182067317674,1919.1512991945513,0.0
3,140.0,12,2,2542.2299319007616,3793.1796822474726,0.0
3,140.0,12,3,3783.302014416126,5622.776813241652,0.0
3,140.0,12,4,5004.554547728023,7408.607782303097,0.0
3,140.0,12,5,6206.141484367219,9151.312083018787,0.0
